#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial5-newbox-14Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.987	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.167	26.642	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
14-11-2025	18:47:22.272	79.360	175.051	23.365	292	-1	OK	14-11-2025	18:47:22.272	79.360	25.978	OK	14-11-2025	18:47:22.272	79.360	1011	OK
14-11-2025	18:47:27.275	84.363	174.661	23.389	292	-1	OK	14-11-2025	18:47:27.275	84.363	25.981	OK	14-11-2025	18:47:27.275	84.363	1011	OK
14-11-2025	18:47:32.199	89.288	174.639	23.391	292	0	OK	14-11-2025	18:47:32.199	89.288	25.979	OK	14-11-2025	18:47:32.199	89.288	1011	OK
14-11-2025	18:47:37.199	94.288	174.352	23.409	293	0	OK	14-11-2025	18:47:37.199	94.288	25.980	OK	14-11-2025	18:47:37.199	94.288	1011	OK
14-11-2025	18:47:42.204	99.292	174.069	23.428	293	0	OK	14-11-2025	18:47:42.204	99.292	25.977	OK	14-11-2025	18:47:42.204	99.292	1011	OK
14-11-2025	18:47:47.203	104.291	173.706	23.451	293	0	OK	14-11-2025	18:47:47.203	104.291	25.978	OK	14-11-2025	18:47:47.203	104.291	1011	OK
14-11-2025	18:47:52.201	109.290	173.512	23.462	294	0	OK	14-11-2025	18:47:52.201	109.290	25.983	OK	14-11-2025	18:47:52.201	109.290	1011	OK
14-11-2025	18:47:57.203	114.292	173.417	23.469	294	0	OK	14-11-2025	18:47:57.203	114.292	25.980	OK	14-11-2025	18:47:57.203	114.292	1011	OK
14-11-2025	18:48:02.202	119.291	173.142	23.487	294	0	OK	14-11-2025	18:48:02.202	119.291	25.979	OK	14-11-2025	18:48:02.202	119.291	1011	OK
14-11-2025	18:48:07.274	124.362	173.007	23.496	295	0	OK	14-11-2025	18:48:07.274	124.362	25.978	OK	14-11-2025	18:48:07.274	124.362	1011	OK
14-11-2025	18:48:12.203	129.292	172.849	23.505	295	0	OK	14-11-2025	18:48:12.203	129.292	25.982	OK	14-11-2025	18:48:12.203	129.292	1011	OK
14-11-2025	18:48:17.204	134.293	172.661	23.518	295	0	OK	14-11-2025	18:48:17.204	134.293	25.979	OK	14-11-2025	18:48:17.204	134.293	1011	OK
14-11-2025	18:48:22.203	139.292	172.461	23.531	295	0	OK	14-11-2025	18:48:22.203	139.292	25.979	OK	14-11-2025	18:48:22.203	139.292	1011	OK
14-11-2025	18:48:27.208	144.297	172.337	23.539	296	0	OK	14-11-2025	18:48:27.208	144.297	25.979	OK	14-11-2025	18:48:27.208	144.297	1011	OK
14-11-2025	18:48:32.202	149.291	172.020	23.559	296	0	OK	14-11-2025	18:48:32.202	149.291	25.981	OK	14-11-2025	18:48:32.202	149.291	1011	OK
14-11-2025	18:48:37.206	154.295	171.923	23.565	296	0	OK	14-11-2025	18:48:37.206	154.295	25.982	OK	14-11-2025	18:48:37.206	154.295	1011	OK
14-11-2025	18:48:42.206	159.295	171.738	23.577	296	0	OK	14-11-2025	18:48:42.206	159.295	25.982	OK	14-11-2025	18:48:42.206	159.295	1011	OK
14-11-2025	18:48:47.205	164.293	171.774	23.575	297	0	OK	14-11-2025	18:48:47.205	164.293	25.981	OK	14-11-2025	18:48:47.205	164.293	1011	OK
14-11-2025	18:48:52.204	169.293	171.578	23.588	297	0	OK	14-11-2025	18:48:52.204	169.293	25.980	OK	14-11-2025	18:48:52.204	169.293	1011	OK
14-11-2025	18:48:57.202	174.291	171.477	23.594	297	0	OK	14-11-2025	18:48:57.202	174.291	25.982	OK	14-11-2025	18:48:57.202	174.291	1011	OK
14-11-2025	18:49:02.200	179.289	171.434	23.598	297	0	OK	14-11-2025	18:49:02.200	179.289	25.978	OK	14-11-2025	18:49:02.200	179.289	1011	OK
14-11-2025	18:49:07.204	184.293	171.221	23.611	298	0	OK	14-11-2025	18:49:07.204	184.293	25.981	OK	14-11-2025	18:49:07.204	184.293	1011	OK
14-11-2025	18:49:12.204	189.293	171.092	23.620	298	0	OK	14-11-2025	18:49:12.204	189.293	25.979	OK	14-11-2025	18:49:12.204	189.293	1011	OK
14-11-2025	18:49:17.203	194.292	170.915	23.631	298	0	OK	14-11-2025	18:49:17.203	194.292	25.981	OK	14-11-2025	18:49:17.203	194.292	1011	OK
14-11-2025	18:49:22.207	199.295	170.924	23.631	298	0	OK	14-11-2025	18:49:22.207	199.295	25.979	OK	14-11-2025	18:49:22.207	199.295	1011	OK
14-11-2025	18:49:27.206	204.295	170.747	23.642	298	0	OK	14-11-2025	18:49:27.206	204.295	25.981	OK	14-11-2025	18:49:27.206	204.295	1011	OK
14-11-2025	18:49:32.207	209.295	170.651	23.648	299	0	OK	14-11-2025	18:49:32.207	209.295	25.982	OK	14-11-2025	18:49:32.207	209.295	1011	OK
14-11-2025	18:49:37.210	214.299	170.370	23.667	299	0	OK	14-11-2025	18:49:37.210	214.299	25.980	OK	14-11-2025	18:49:37.210	214.299	1011	OK
14-11-2025	18:49:42.205	219.294	170.316	23.670	299	0	OK	14-11-2025	18:49:42.205	219.294	25.982	OK	14-11-2025	18:49:42.205	219.294	1011	OK
14-11-2025	18:49:47.210	224.299	170.240	23.675	299	0	OK	14-11-2025	18:49:47.210	224.299	25.982	OK	14-11-2025	18:49:47.210	224.299	1011	OK
14-11-2025	18:49:52.206	229.295	170.290	23.672	299	-1	OK	14-11-2025	18:49:52.206	229.295	25.981	OK	14-11-2025	18:49:52.206	229.295	1011	OK
14-11-2025	18:49:57.204	234.293	170.042	23.688	300	0	OK	14-11-2025	18:49:57.204	234.293	25.982	OK	14-11-2025	18:49:57.204	234.293	1011	OK
14-11-2025	18:50:02.206	239.294	169.784	23.705	300	0	OK	14-11-2025	18:50:02.206	239.294	25.982	OK	14-11-2025	18:50:02.206	239.294	1011	OK
14-11-2025	18:50:07.214	244.302	169.617	23.716	300	0	OK	14-11-2025	18:50:07.214	244.302	25.982	OK	14-11-2025	18:50:07.214	244.302	1011	OK
14-11-2025	18:50:12.276	249.365	169.663	23.713	300	0	OK	14-11-2025	18:50:12.276	249.365	25.982	OK	14-11-2025	18:50:12.276	249.365	1011	OK
14-11-2025	18:50:17.280	254.369	169.494	23.725	300	0	OK	14-11-2025	18:50:17.280	254.369	25.979	OK	14-11-2025	18:50:17.280	254.369	1011	OK
14-11-2025	18:50:22.282	259.371	169.554	23.721	301	0	OK	14-11-2025	18:50:22.282	259.371	25.979	OK	14-11-2025	18:50:22.282	259.371	1011	OK
14-11-2025	18:50:27.278	264.367	169.407	23.731	301	-1	OK	14-11-2025	18:50:27.278	264.367	25.978	OK	14-11-2025	18:50:27.278	264.367	1011	OK
14-11-2025	18:50:32.205	269.293	169.293	23.738	301	-1	OK	14-11-2025	18:50:32.205	269.293	25.980	OK	14-11-2025	18:50:32.205	269.293	1011	OK
14-11-2025	18:50:37.281	274.370	169.014	23.755	301	0	OK	14-11-2025	18:50:37.281	274.370	25.985	OK	14-11-2025	18:50:37.281	274.370	1011	OK
14-11-2025	18:50:42.279	279.368	169.193	23.744	301	-1	OK	14-11-2025	18:50:42.279	279.368	25.982	OK	14-11-2025	18:50:42.279	279.368	1011	OK
14-11-2025	18:50:47.302	284.391	169.079	23.751	301	0	OK	14-11-2025	18:50:47.302	284.391	25.984	OK	14-11-2025	18:50:47.302	284.391	1011	OK
14-11-2025	18:50:52.280	289.369	168.752	23.773	301	0	OK	14-11-2025	18:50:52.280	289.369	25.983	OK	14-11-2025	18:50:52.280	289.369	1011	OK
14-11-2025	18:50:57.277	294.366	168.771	23.772	302	0	OK	14-11-2025	18:50:57.277	294.366	25.982	OK	14-11-2025	18:50:57.277	294.366	1011	OK
14-11-2025	18:51:02.289	299.378	168.765	23.773	302	0	OK	14-11-2025	18:51:02.289	299.378	25.980	OK	14-11-2025	18:51:02.289	299.378	1011	OK
14-11-2025	18:51:07.277	304.365	168.741	23.774	302	0	OK	14-11-2025	18:51:07.277	304.365	25.982	OK	14-11-2025	18:51:07.277	304.365	1011	OK
14-11-2025	18:51:12.336	309.425	168.706	23.776	302	0	OK	14-11-2025	18:51:12.336	309.425	25.983	OK	14-11-2025	18:51:12.336	309.425	1011	OK
14-11-2025	18:51:17.291	314.379	168.829	23.769	302	-1	OK	14-11-2025	18:51:17.291	314.379	25.979	OK	14-11-2025	18:51:17.291	314.379	1011	OK
14-11-2025	18:51:22.277	319.366	168.599	23.784	302	0	OK	14-11-2025	18:51:22.277	319.366	25.980	OK	14-11-2025	18:51:22.277	319.366	1011	OK
14-11-2025	18:51:27.279	324.368	168.470	23.792	302	0	OK	14-11-2025	18:51:27.279	324.368	25.982	OK	14-11-2025	18:51:27.279	324.368	1011	OK
14-11-2025	18:51:32.342	329.430	168.526	23.788	302	0	OK	14-11-2025	18:51:32.342	329.430	25.983	OK	14-11-2025	18:51:32.342	329.430	1011	OK
14-11-2025	18:51:37.282	334.371	168.440	23.794	302	0	OK	14-11-2025	18:51:37.282	334.371	25.982	OK	14-11-2025	18:51:37.282	334.371	1011	OK
14-11-2025	18:51:42.283	339.371	168.300	23.803	302	0	OK	14-11-2025	18:51:42.283	339.371	25.983	OK	14-11-2025	18:51:42.283	339.371	1011	OK
14-11-2025	18:51:47.281	344.370	168.189	23.811	302	0	OK	14-11-2025	18:51:47.281	344.370	25.981	OK	14-11-2025	18:51:47.281	344.370	1011	OK
14-11-2025	18:51:52.282	349.371	168.174	23.812	303	0	OK	14-11-2025	18:51:52.282	349.371	25.981	OK	14-11-2025	18:51:52.282	349.371	1011	OK
14-11-2025	18:51:57.304	354.392	168.069	23.819	303	0	OK	14-11-2025	18:51:57.304	354.392	25.981	OK	14-11-2025	18:51:57.304	354.392	1011	OK
14-11-2025	18:52:02.278	359.366	168.193	23.811	303	0	OK	14-11-2025	18:52:02.278	359.366	25.980	OK	14-11-2025	18:52:02.278	359.366	1011	OK
14-11-2025	18:52:07.285	364.374	168.009	23.823	303	0	OK	14-11-2025	18:52:07.285	364.374	25.981	OK	14-11-2025	18:52:07.285	364.374	1011	OK
14-11-2025	18:52:12.291	369.380	167.900	23.830	303	0	OK	14-11-2025	18:52:12.291	369.380	25.982	OK	14-11-2025	18:52:12.291	369.380	1011	OK
14-11-2025	18:52:17.277	374.365	167.893	23.831	303	0	OK	14-11-2025	18:52:17.277	374.365	25.980	OK	14-11-2025	18:52:17.277	374.365	1011	OK
14-11-2025	18:52:22.279	379.367	167.865	23.832	303	0	OK	14-11-2025	18:52:22.279	379.367	25.983	OK	14-11-2025	18:52:22.279	379.367	1011	OK
14-11-2025	18:52:27.279	384.368	167.836	23.834	303	0	OK	14-11-2025	18:52:27.279	384.368	25.983	OK	14-11-2025	18:52:27.279	384.368	1011	OK
14-11-2025	18:52:32.280	389.368	167.872	23.831	303	0	OK	14-11-2025	18:52:32.280	389.368	25.985	OK	14-11-2025	18:52:32.280	389.368	1011	OK
14-11-2025	18:52:37.277	394.366	167.846	23.833	303	-1	OK	14-11-2025	18:52:37.277	394.366	25.984	OK	14-11-2025	18:52:37.277	394.366	1011	OK
14-11-2025	18:52:42.279	399.367	167.859	23.831	304	0	OK	14-11-2025	18:52:42.279	399.367	25.988	OK	14-11-2025	18:52:42.279	399.367	1011	OK
14-11-2025	18:52:47.277	404.366	167.698	23.842	303	0	OK	14-11-2025	18:52:47.277	404.366	25.987	OK	14-11-2025	18:52:47.277	404.366	1011	OK
14-11-2025	18:52:52.278	409.367	167.643	23.846	304	0	OK	14-11-2025	18:52:52.278	409.367	25.986	OK	14-11-2025	18:52:52.278	409.367	1011	OK
14-11-2025	18:52:57.281	414.370	167.583	23.850	304	0	OK	14-11-2025	18:52:57.281	414.370	25.986	OK	14-11-2025	18:52:57.281	414.370	1011	OK
14-11-2025	18:53:02.277	419.366	167.485	23.856	304	0	OK	14-11-2025	18:53:02.277	419.366	25.988	OK	14-11-2025	18:53:02.277	419.366	1011	OK
14-11-2025	18:53:07.279	424.368	167.639	23.846	304	0	OK	14-11-2025	18:53:07.279	424.368	25.987	OK	14-11-2025	18:53:07.279	424.368	1011	OK
14-11-2025	18:53:12.280	429.369	167.782	23.837	304	0	OK	14-11-2025	18:53:12.280	429.369	25.985	OK	14-11-2025	18:53:12.280	429.369	1011	OK
14-11-2025	18:53:17.279	434.368	167.643	23.846	304	0	OK	14-11-2025	18:53:17.279	434.368	25.986	OK	14-11-2025	18:53:17.279	434.368	1011	OK
14-11-2025	18:53:22.284	439.372	167.355	23.865	304	0	OK	14-11-2025	18:53:22.284	439.372	25.987	OK	14-11-2025	18:53:22.284	439.372	1011	OK
14-11-2025	18:53:27.279	444.368	167.417	23.860	304	0	OK	14-11-2025	18:53:27.279	444.368	25.990	OK	14-11-2025	18:53:27.279	444.368	1011	OK
14-11-2025	18:53:32.282	449.370	167.434	23.860	304	0	OK	14-11-2025	18:53:32.282	449.370	25.986	OK	14-11-2025	18:53:32.282	449.370	1011	OK
14-11-2025	18:53:37.282	454.371	167.617	23.848	304	0	OK	14-11-2025	18:53:37.282	454.371	25.985	OK	14-11-2025	18:53:37.282	454.371	1011	OK
14-11-2025	18:53:42.279	459.368	167.752	23.839	304	0	OK	14-11-2025	18:53:42.279	459.368	25.985	OK	14-11-2025	18:53:42.279	459.368	1011	OK
14-11-2025	18:53:47.280	464.369	167.914	23.827	304	0	OK	14-11-2025	18:53:47.280	464.369	25.989	OK	14-11-2025	18:53:47.280	464.369	1011	OK
14-11-2025	18:53:52.281	469.369	167.953	23.825	304	0	OK	14-11-2025	18:53:52.281	469.369	25.987	OK	14-11-2025	18:53:52.281	469.369	1011	OK
14-11-2025	18:53:57.282	474.371	168.049	23.818	304	0	OK	14-11-2025	18:53:57.282	474.371	25.989	OK	14-11-2025	18:53:57.282	474.371	1011	OK
14-11-2025	18:54:02.283	479.372	167.962	23.825	304	0	OK	14-11-2025	18:54:02.283	479.372	25.985	OK	14-11-2025	18:54:02.283	479.372	1011	OK
14-11-2025	18:54:07.282	484.371	168.193	23.809	304	0	OK	14-11-2025	18:54:07.282	484.371	25.987	OK	14-11-2025	18:54:07.282	484.371	1011	OK
14-11-2025	18:54:12.285	489.374	168.107	23.815	304	0	OK	14-11-2025	18:54:12.285	489.374	25.986	OK	14-11-2025	18:54:12.285	489.374	1011	OK
14-11-2025	18:54:17.281	494.369	168.257	23.805	304	0	OK	14-11-2025	18:54:17.281	494.369	25.986	OK	14-11-2025	18:54:17.281	494.369	1011	OK
14-11-2025	18:54:22.281	499.369	168.212	23.808	304	-1	OK	14-11-2025	18:54:22.281	499.369	25.986	OK	14-11-2025	18:54:22.281	499.369	1011	OK
14-11-2025	18:54:27.281	504.370	168.180	23.811	304	0	OK	14-11-2025	18:54:27.281	504.370	25.983	OK	14-11-2025	18:54:27.281	504.370	1011	OK
14-11-2025	18:54:32.286	509.374	168.324	23.800	304	0	OK	14-11-2025	18:54:32.286	509.374	25.988	OK	14-11-2025	18:54:32.286	509.374	1011	OK
14-11-2025	18:54:37.286	514.374	168.324	23.802	304	0	OK	14-11-2025	18:54:37.286	514.374	25.981	OK	14-11-2025	18:54:37.286	514.374	1011	OK
14-11-2025	18:54:42.286	519.374	168.362	23.798	304	0	OK	14-11-2025	18:54:42.286	519.374	25.986	OK	14-11-2025	18:54:42.286	519.374	1011	OK
14-11-2025	18:54:47.283	524.372	168.498	23.789	304	0	OK	14-11-2025	18:54:47.283	524.372	25.986	OK	14-11-2025	18:54:47.283	524.372	1011	OK
14-11-2025	18:54:52.283	529.372	168.431	23.794	304	0	OK	14-11-2025	18:54:52.283	529.372	25.984	OK	14-11-2025	18:54:52.283	529.372	1011	OK
14-11-2025	18:54:57.289	534.378	168.693	23.776	304	0	OK	14-11-2025	18:54:57.289	534.378	25.986	OK	14-11-2025	18:54:57.289	534.378	1011	OK
14-11-2025	18:55:02.278	539.367	168.476	23.791	304	0	OK	14-11-2025	18:55:02.278	539.367	25.984	OK	14-11-2025	18:55:02.278	539.367	1011	OK
14-11-2025	18:55:07.283	544.372	168.541	23.787	304	0	OK	14-11-2025	18:55:07.283	544.372	25.983	OK	14-11-2025	18:55:07.283	544.372	1011	OK
14-11-2025	18:55:12.283	549.371	168.538	23.786	304	0	OK	14-11-2025	18:55:12.283	549.371	25.987	OK	14-11-2025	18:55:12.283	549.371	1011	OK
14-11-2025	18:55:17.281	554.370	168.700	23.775	304	0	OK	14-11-2025	18:55:17.281	554.370	25.988	OK	14-11-2025	18:55:17.281	554.370	1011	OK
14-11-2025	18:55:22.285	559.374	168.668	23.778	304	0	OK	14-11-2025	18:55:22.285	559.374	25.985	OK	14-11-2025	18:55:22.285	559.374	1011	OK
14-11-2025	18:55:27.281	564.370	168.582	23.784	304	0	OK	14-11-2025	18:55:27.281	564.370	25.984	OK	14-11-2025	18:55:27.281	564.370	1011	OK
14-11-2025	18:55:32.284	569.373	168.672	23.778	304	0	OK	14-11-2025	18:55:32.284	569.373	25.984	OK	14-11-2025	18:55:32.284	569.373	1011	OK
14-11-2025	18:55:37.287	574.376	168.794	23.769	304	0	OK	14-11-2025	18:55:37.287	574.376	25.987	OK	14-11-2025	18:55:37.287	574.376	1011	OK
14-11-2025	18:55:42.290	579.379	168.775	23.770	304	0	OK	14-11-2025	18:55:42.290	579.379	25.988	OK	14-11-2025	18:55:42.290	579.379	1011	OK
14-11-2025	18:55:47.283	584.372	168.618	23.781	304	0	OK	14-11-2025	18:55:47.283	584.372	25.986	OK	14-11-2025	18:55:47.283	584.372	1011	OK
14-11-2025	18:55:52.282	589.371	168.881	23.763	304	0	OK	14-11-2025	18:55:52.282	589.371	25.988	OK	14-11-2025	18:55:52.282	589.371	1011	OK
14-11-2025	18:55:57.282	594.370	168.708	23.775	305	0	OK	14-11-2025	18:55:57.282	594.370	25.986	OK	14-11-2025	18:55:57.282	594.370	1011	OK
14-11-2025	18:56:02.282	599.370	168.734	23.773	304	0	OK	14-11-2025	18:56:02.282	599.370	25.987	OK	14-11-2025	18:56:02.282	599.370	1011	OK
14-11-2025	18:56:07.283	604.371	168.870	23.764	305	0	OK	14-11-2025	18:56:07.283	604.371	25.987	OK	14-11-2025	18:56:07.283	604.371	1011	OK
14-11-2025	18:56:12.287	609.376	168.915	23.761	305	0	OK	14-11-2025	18:56:12.287	609.376	25.987	OK	14-11-2025	18:56:12.287	609.376	1011	OK
14-11-2025	18:56:17.285	614.374	168.919	23.761	304	0	OK	14-11-2025	18:56:17.285	614.374	25.986	OK	14-11-2025	18:56:17.285	614.374	1011	OK
14-11-2025	18:56:22.295	619.384	168.907	23.763	305	0	OK	14-11-2025	18:56:22.295	619.384	25.982	OK	14-11-2025	18:56:22.295	619.384	1011	OK
14-11-2025	18:56:27.288	624.377	169.029	23.754	304	0	OK	14-11-2025	18:56:27.288	624.377	25.985	OK	14-11-2025	18:56:27.288	624.377	1011	OK
14-11-2025	18:56:32.293	629.382	168.868	23.765	304	-1	OK	14-11-2025	18:56:32.293	629.382	25.984	OK	14-11-2025	18:56:32.293	629.382	1011	OK
14-11-2025	18:56:37.289	634.378	169.200	23.743	305	0	OK	14-11-2025	18:56:37.289	634.378	25.984	OK	14-11-2025	18:56:37.289	634.378	1011	OK
14-11-2025	18:56:42.301	639.389	169.165	23.745	305	0	OK	14-11-2025	18:56:42.301	639.389	25.985	OK	14-11-2025	18:56:42.301	639.389	1011	OK
14-11-2025	18:56:47.287	644.376	169.182	23.743	305	0	OK	14-11-2025	18:56:47.287	644.376	25.988	OK	14-11-2025	18:56:47.287	644.376	1011	OK
14-11-2025	18:56:52.287	649.376	169.051	23.752	305	0	OK	14-11-2025	18:56:52.287	649.376	25.987	OK	14-11-2025	18:56:52.287	649.376	1011	OK
14-11-2025	18:56:57.289	654.378	169.070	23.751	305	0	OK	14-11-2025	18:56:57.289	654.378	25.986	OK	14-11-2025	18:56:57.289	654.378	1011	OK
14-11-2025	18:57:02.287	659.375	169.090	23.750	305	-1	OK	14-11-2025	18:57:02.287	659.375	25.985	OK	14-11-2025	18:57:02.287	659.375	1011	OK
14-11-2025	18:57:07.216	664.305	169.238	23.739	305	0	OK	14-11-2025	18:57:07.216	664.305	25.989	OK	14-11-2025	18:57:07.216	664.305	1011	OK
