#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial3-newbox-12Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/12/2025	12/31/2000	20.189	52.300	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.567	26.445	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
12-11-2025	19:15:17.194	134.837	187.355	21.635	306	-1	OK	12-11-2025	19:15:17.194	134.837	26.484	OK	12-11-2025	19:15:17.194	134.837	1011	OK
12-11-2025	19:15:22.193	139.836	187.237	21.641	306	0	OK	12-11-2025	19:15:22.193	139.836	26.487	OK	12-11-2025	19:15:22.193	139.836	1011	OK
12-11-2025	19:15:27.193	144.836	187.101	21.650	306	-1	OK	12-11-2025	19:15:27.193	144.836	26.483	OK	12-11-2025	19:15:27.193	144.836	1011	OK
12-11-2025	19:15:32.196	149.839	187.111	21.648	306	-1	OK	12-11-2025	19:15:32.196	149.839	26.488	OK	12-11-2025	19:15:32.196	149.839	1011	OK
12-11-2025	19:15:37.194	154.837	187.129	21.647	306	-1	OK	12-11-2025	19:15:37.194	154.837	26.488	OK	12-11-2025	19:15:37.194	154.837	1011	OK
12-11-2025	19:15:42.194	159.837	187.146	21.646	306	-1	OK	12-11-2025	19:15:42.194	159.837	26.488	OK	12-11-2025	19:15:42.194	159.837	1011	OK
12-11-2025	19:15:47.194	164.837	187.243	21.639	306	-1	OK	12-11-2025	19:15:47.194	164.837	26.493	OK	12-11-2025	19:15:47.194	164.837	1011	OK
12-11-2025	19:15:52.194	169.837	187.322	21.635	306	-1	OK	12-11-2025	19:15:52.194	169.837	26.491	OK	12-11-2025	19:15:52.194	169.837	1011	OK
12-11-2025	19:15:57.195	174.838	187.107	21.648	306	0	OK	12-11-2025	19:15:57.195	174.838	26.489	OK	12-11-2025	19:15:57.195	174.838	1011	OK
12-11-2025	19:16:02.195	179.838	187.198	21.643	306	-1	OK	12-11-2025	19:16:02.195	179.838	26.488	OK	12-11-2025	19:16:02.195	179.838	1011	OK
12-11-2025	19:16:07.196	184.840	187.314	21.636	306	-1	OK	12-11-2025	19:16:07.196	184.840	26.489	OK	12-11-2025	19:16:07.196	184.840	1011	OK
12-11-2025	19:16:12.197	189.840	187.245	21.640	306	-1	OK	12-11-2025	19:16:12.197	189.840	26.489	OK	12-11-2025	19:16:12.197	189.840	1011	OK
12-11-2025	19:16:17.197	194.840	187.137	21.646	305	-1	OK	12-11-2025	19:16:17.197	194.840	26.490	OK	12-11-2025	19:16:17.197	194.840	1011	OK
12-11-2025	19:16:22.198	199.841	187.114	21.647	305	-1	OK	12-11-2025	19:16:22.198	199.841	26.491	OK	12-11-2025	19:16:22.198	199.841	1011	OK
12-11-2025	19:16:27.196	204.839	187.036	21.651	305	0	OK	12-11-2025	19:16:27.196	204.839	26.493	OK	12-11-2025	19:16:27.196	204.839	1011	OK
12-11-2025	19:16:32.196	209.839	187.088	21.648	306	-1	OK	12-11-2025	19:16:32.196	209.839	26.493	OK	12-11-2025	19:16:32.196	209.839	1011	OK
12-11-2025	19:16:37.197	214.840	187.091	21.647	306	-1	OK	12-11-2025	19:16:37.197	214.840	26.496	OK	12-11-2025	19:16:37.197	214.840	1011	OK
12-11-2025	19:16:42.199	219.842	187.058	21.650	305	-1	OK	12-11-2025	19:16:42.199	219.842	26.492	OK	12-11-2025	19:16:42.199	219.842	1011	OK
12-11-2025	19:16:47.199	224.842	187.034	21.650	305	-1	OK	12-11-2025	19:16:47.199	224.842	26.497	OK	12-11-2025	19:16:47.199	224.842	1011	OK
12-11-2025	19:16:52.198	229.841	187.012	21.651	306	0	OK	12-11-2025	19:16:52.198	229.841	26.498	OK	12-11-2025	19:16:52.198	229.841	1011	OK
12-11-2025	19:16:57.199	234.843	186.948	21.655	305	-1	OK	12-11-2025	19:16:57.199	234.843	26.497	OK	12-11-2025	19:16:57.199	234.843	1011	OK
12-11-2025	19:17:02.200	239.843	186.990	21.652	305	-1	OK	12-11-2025	19:17:02.200	239.843	26.499	OK	12-11-2025	19:17:02.200	239.843	1011	OK
12-11-2025	19:17:07.200	244.843	186.869	21.659	305	-1	OK	12-11-2025	19:17:07.200	244.843	26.499	OK	12-11-2025	19:17:07.200	244.843	1011	OK
12-11-2025	19:17:12.200	249.843	186.899	21.657	305	-1	OK	12-11-2025	19:17:12.200	249.843	26.500	OK	12-11-2025	19:17:12.200	249.843	1011	OK
12-11-2025	19:17:17.200	254.843	187.020	21.650	305	0	OK	12-11-2025	19:17:17.200	254.843	26.500	OK	12-11-2025	19:17:17.200	254.843	1011	OK
12-11-2025	19:17:22.200	259.843	186.857	21.660	305	0	OK	12-11-2025	19:17:22.200	259.843	26.498	OK	12-11-2025	19:17:22.200	259.843	1011	OK
12-11-2025	19:17:27.200	264.844	186.920	21.658	305	0	OK	12-11-2025	19:17:27.200	264.844	26.492	OK	12-11-2025	19:17:27.200	264.844	1011	OK
12-11-2025	19:17:32.202	269.845	187.022	21.651	305	0	OK	12-11-2025	19:17:32.202	269.845	26.496	OK	12-11-2025	19:17:32.202	269.845	1011	OK
12-11-2025	19:17:37.200	274.843	187.150	21.643	305	0	OK	12-11-2025	19:17:37.200	274.843	26.498	OK	12-11-2025	19:17:37.200	274.843	1011	OK
12-11-2025	19:17:42.202	279.845	186.997	21.653	305	-1	OK	12-11-2025	19:17:42.202	279.845	26.494	OK	12-11-2025	19:17:42.202	279.845	1011	OK
12-11-2025	19:17:47.203	284.846	187.086	21.647	305	-1	OK	12-11-2025	19:17:47.203	284.846	26.497	OK	12-11-2025	19:17:47.203	284.846	1011	OK
12-11-2025	19:17:52.202	289.845	187.056	21.649	305	-1	OK	12-11-2025	19:17:52.202	289.845	26.496	OK	12-11-2025	19:17:52.202	289.845	1011	OK
12-11-2025	19:17:57.205	294.848	187.125	21.645	305	0	OK	12-11-2025	19:17:57.205	294.848	26.496	OK	12-11-2025	19:17:57.205	294.848	1011	OK
12-11-2025	19:18:02.206	299.849	187.139	21.645	305	-1	OK	12-11-2025	19:18:02.206	299.849	26.493	OK	12-11-2025	19:18:02.206	299.849	1011	OK
12-11-2025	19:18:07.206	304.849	187.238	21.639	305	0	OK	12-11-2025	19:18:07.206	304.849	26.494	OK	12-11-2025	19:18:07.206	304.849	1011	OK
12-11-2025	19:18:12.206	309.849	187.023	21.652	305	0	OK	12-11-2025	19:18:12.206	309.849	26.492	OK	12-11-2025	19:18:12.206	309.849	1011	OK
12-11-2025	19:18:17.207	314.850	187.308	21.635	305	-1	OK	12-11-2025	19:18:17.207	314.850	26.494	OK	12-11-2025	19:18:17.207	314.850	1011	OK
12-11-2025	19:18:22.208	319.851	187.221	21.640	305	-1	OK	12-11-2025	19:18:22.208	319.851	26.494	OK	12-11-2025	19:18:22.208	319.851	1011	OK
12-11-2025	19:18:27.207	324.851	187.155	21.643	305	-1	OK	12-11-2025	19:18:27.207	324.851	26.497	OK	12-11-2025	19:18:27.207	324.851	1011	OK
12-11-2025	19:18:32.208	329.851	187.241	21.638	305	0	OK	12-11-2025	19:18:32.208	329.851	26.497	OK	12-11-2025	19:18:32.208	329.851	1011	OK
12-11-2025	19:18:37.207	334.850	187.274	21.635	305	-1	OK	12-11-2025	19:18:37.207	334.850	26.501	OK	12-11-2025	19:18:37.207	334.850	1011	OK
12-11-2025	19:18:42.208	339.851	187.214	21.639	305	-1	OK	12-11-2025	19:18:42.208	339.851	26.499	OK	12-11-2025	19:18:42.208	339.851	1011	OK
12-11-2025	19:18:47.209	344.852	187.170	21.641	305	-1	OK	12-11-2025	19:18:47.209	344.852	26.501	OK	12-11-2025	19:18:47.209	344.852	1011	OK
12-11-2025	19:18:52.209	349.852	187.390	21.628	305	-1	OK	12-11-2025	19:18:52.209	349.852	26.502	OK	12-11-2025	19:18:52.209	349.852	1011	OK
12-11-2025	19:18:57.210	354.853	187.420	21.626	305	-1	OK	12-11-2025	19:18:57.210	354.853	26.503	OK	12-11-2025	19:18:57.210	354.853	1011	OK
12-11-2025	19:19:02.208	359.851	187.319	21.631	305	-1	OK	12-11-2025	19:19:02.208	359.851	26.506	OK	12-11-2025	19:19:02.208	359.851	1011	OK
12-11-2025	19:19:07.210	364.853	187.169	21.640	305	-1	OK	12-11-2025	19:19:07.210	364.853	26.505	OK	12-11-2025	19:19:07.210	364.853	1011	OK
12-11-2025	19:19:12.211	369.854	187.334	21.631	305	-1	OK	12-11-2025	19:19:12.211	369.854	26.503	OK	12-11-2025	19:19:12.211	369.854	1011	OK
12-11-2025	19:19:17.210	374.853	187.329	21.631	304	-1	OK	12-11-2025	19:19:17.210	374.853	26.504	OK	12-11-2025	19:19:17.210	374.853	1011	OK
12-11-2025	19:19:22.210	379.853	187.342	21.630	305	-1	OK	12-11-2025	19:19:22.210	379.853	26.505	OK	12-11-2025	19:19:22.210	379.853	1011	OK
12-11-2025	19:19:27.210	384.853	187.287	21.634	305	-1	OK	12-11-2025	19:19:27.210	384.853	26.502	OK	12-11-2025	19:19:27.210	384.853	1011	OK
12-11-2025	19:19:32.209	389.852	187.176	21.639	305	0	OK	12-11-2025	19:19:32.209	389.852	26.507	OK	12-11-2025	19:19:32.209	389.852	1011	OK
12-11-2025	19:19:37.211	394.854	187.049	21.648	305	0	OK	12-11-2025	19:19:37.211	394.854	26.501	OK	12-11-2025	19:19:37.211	394.854	1011	OK
12-11-2025	19:19:42.209	399.852	187.099	21.644	305	-1	OK	12-11-2025	19:19:42.209	399.852	26.505	OK	12-11-2025	19:19:42.209	399.852	1011	OK
12-11-2025	19:19:47.211	404.854	187.114	21.644	305	-1	OK	12-11-2025	19:19:47.211	404.854	26.502	OK	12-11-2025	19:19:47.211	404.854	1011	OK
12-11-2025	19:19:52.210	409.853	187.060	21.646	305	-1	OK	12-11-2025	19:19:52.210	409.853	26.506	OK	12-11-2025	19:19:52.210	409.853	1011	OK
12-11-2025	19:19:57.210	414.854	187.070	21.646	305	-1	OK	12-11-2025	19:19:57.210	414.854	26.504	OK	12-11-2025	19:19:57.210	414.854	1011	OK
12-11-2025	19:20:02.212	419.855	186.927	21.654	305	0	OK	12-11-2025	19:20:02.212	419.855	26.505	OK	12-11-2025	19:20:02.212	419.855	1011	OK
12-11-2025	19:20:07.212	424.855	186.988	21.651	305	-1	OK	12-11-2025	19:20:07.212	424.855	26.503	OK	12-11-2025	19:20:07.212	424.855	1011	OK
12-11-2025	19:20:12.212	429.855	186.917	21.654	305	0	OK	12-11-2025	19:20:12.212	429.855	26.507	OK	12-11-2025	19:20:12.212	429.855	1011	OK
12-11-2025	19:20:17.211	434.854	186.930	21.653	305	0	OK	12-11-2025	19:20:17.211	434.854	26.508	OK	12-11-2025	19:20:17.211	434.854	1011	OK
12-11-2025	19:20:22.211	439.854	187.073	21.645	305	-1	OK	12-11-2025	19:20:22.211	439.854	26.507	OK	12-11-2025	19:20:22.211	439.854	1011	OK
12-11-2025	19:20:27.212	444.855	186.866	21.657	305	-1	OK	12-11-2025	19:20:27.212	444.855	26.507	OK	12-11-2025	19:20:27.212	444.855	1011	OK
12-11-2025	19:20:32.211	449.855	186.666	21.668	305	-1	OK	12-11-2025	19:20:32.211	449.855	26.509	OK	12-11-2025	19:20:32.211	449.855	1011	OK
12-11-2025	19:20:37.212	454.855	186.643	21.668	305	-1	OK	12-11-2025	19:20:37.212	454.855	26.514	OK	12-11-2025	19:20:37.212	454.855	1011	OK
12-11-2025	19:20:42.211	459.854	186.735	21.664	305	-1	OK	12-11-2025	19:20:42.211	459.854	26.509	OK	12-11-2025	19:20:42.211	459.854	1011	OK
12-11-2025	19:20:47.211	464.854	186.561	21.673	305	-1	OK	12-11-2025	19:20:47.211	464.854	26.513	OK	12-11-2025	19:20:47.211	464.854	1011	OK
12-11-2025	19:20:52.212	469.856	186.751	21.662	305	0	OK	12-11-2025	19:20:52.212	469.856	26.513	OK	12-11-2025	19:20:52.212	469.856	1011	OK
12-11-2025	19:20:57.213	474.856	186.328	21.686	305	0	OK	12-11-2025	19:20:57.213	474.856	26.515	OK	12-11-2025	19:20:57.213	474.856	1011	OK
12-11-2025	19:21:02.213	479.856	186.460	21.680	305	-1	OK	12-11-2025	19:21:02.213	479.856	26.509	OK	12-11-2025	19:21:02.213	479.856	1011	OK
12-11-2025	19:21:07.213	484.856	186.492	21.677	305	0	OK	12-11-2025	19:21:07.213	484.856	26.513	OK	12-11-2025	19:21:07.213	484.856	1011	OK
12-11-2025	19:21:12.212	489.855	186.377	21.684	305	-1	OK	12-11-2025	19:21:12.212	489.855	26.512	OK	12-11-2025	19:21:12.212	489.855	1011	OK
12-11-2025	19:21:17.212	494.856	186.519	21.676	305	0	OK	12-11-2025	19:21:17.212	494.856	26.511	OK	12-11-2025	19:21:17.212	494.856	1011	OK
12-11-2025	19:21:22.213	499.857	186.436	21.680	305	0	OK	12-11-2025	19:21:22.213	499.857	26.514	OK	12-11-2025	19:21:22.213	499.857	1011	OK
12-11-2025	19:21:27.213	504.857	186.377	21.684	305	0	OK	12-11-2025	19:21:27.213	504.857	26.512	OK	12-11-2025	19:21:27.213	504.857	1011	OK
12-11-2025	19:21:32.213	509.856	186.294	21.688	305	0	OK	12-11-2025	19:21:32.213	509.856	26.515	OK	12-11-2025	19:21:32.213	509.856	1011	OK
12-11-2025	19:21:37.214	514.857	186.313	21.688	305	0	OK	12-11-2025	19:21:37.214	514.857	26.511	OK	12-11-2025	19:21:37.214	514.857	1011	OK
12-11-2025	19:21:42.212	519.855	186.360	21.685	305	0	OK	12-11-2025	19:21:42.212	519.855	26.512	OK	12-11-2025	19:21:42.212	519.855	1011	OK
12-11-2025	19:21:47.213	524.856	186.461	21.678	305	0	OK	12-11-2025	19:21:47.213	524.856	26.516	OK	12-11-2025	19:21:47.213	524.856	1011	OK
12-11-2025	19:21:52.214	529.857	186.444	21.679	305	0	OK	12-11-2025	19:21:52.214	529.857	26.516	OK	12-11-2025	19:21:52.214	529.857	1011	OK
12-11-2025	19:21:57.214	534.857	186.294	21.688	305	0	OK	12-11-2025	19:21:57.214	534.857	26.515	OK	12-11-2025	19:21:57.214	534.857	1011	OK
12-11-2025	19:22:02.213	539.856	186.284	21.688	305	0	OK	12-11-2025	19:22:02.213	539.856	26.517	OK	12-11-2025	19:22:02.213	539.856	1011	OK
12-11-2025	19:22:07.214	544.857	186.353	21.684	305	-1	OK	12-11-2025	19:22:07.214	544.857	26.517	OK	12-11-2025	19:22:07.214	544.857	1011	OK
12-11-2025	19:22:12.213	549.856	186.361	21.683	305	0	OK	12-11-2025	19:22:12.213	549.856	26.519	OK	12-11-2025	19:22:12.213	549.856	1011	OK
12-11-2025	19:22:17.213	554.856	186.091	21.699	305	-1	OK	12-11-2025	19:22:17.213	554.856	26.518	OK	12-11-2025	19:22:17.213	554.856	1011	OK
12-11-2025	19:22:22.213	559.856	186.236	21.690	305	-1	OK	12-11-2025	19:22:22.213	559.856	26.520	OK	12-11-2025	19:22:22.213	559.856	1011	OK
12-11-2025	19:22:27.213	564.856	186.265	21.688	305	0	OK	12-11-2025	19:22:27.213	564.856	26.521	OK	12-11-2025	19:22:27.213	564.856	1011	OK
12-11-2025	19:22:32.215	569.858	186.214	21.691	305	0	OK	12-11-2025	19:22:32.215	569.858	26.521	OK	12-11-2025	19:22:32.215	569.858	1011	OK
12-11-2025	19:22:37.214	574.857	186.228	21.691	305	-1	OK	12-11-2025	19:22:37.214	574.857	26.518	OK	12-11-2025	19:22:37.214	574.857	1011	OK
12-11-2025	19:22:42.215	579.858	186.123	21.696	305	-1	OK	12-11-2025	19:22:42.215	579.858	26.522	OK	12-11-2025	19:22:42.215	579.858	1011	OK
12-11-2025	19:22:47.218	584.861	186.196	21.692	305	0	OK	12-11-2025	19:22:47.218	584.861	26.521	OK	12-11-2025	19:22:47.218	584.861	1011	OK
12-11-2025	19:22:52.215	589.858	186.089	21.698	305	0	OK	12-11-2025	19:22:52.215	589.858	26.522	OK	12-11-2025	19:22:52.215	589.858	1011	OK
12-11-2025	19:22:57.214	594.857	186.437	21.678	305	0	OK	12-11-2025	19:22:57.214	594.857	26.521	OK	12-11-2025	19:22:57.214	594.857	1011	OK
12-11-2025	19:23:02.215	599.858	186.165	21.693	305	0	OK	12-11-2025	19:23:02.215	599.858	26.524	OK	12-11-2025	19:23:02.215	599.858	1011	OK
12-11-2025	19:23:07.217	604.860	186.170	21.693	305	0	OK	12-11-2025	19:23:07.217	604.860	26.523	OK	12-11-2025	19:23:07.217	604.860	1011	OK
12-11-2025	19:23:12.217	609.860	186.248	21.689	305	0	OK	12-11-2025	19:23:12.217	609.860	26.521	OK	12-11-2025	19:23:12.217	609.860	1011	OK
12-11-2025	19:23:17.217	614.860	186.317	21.685	305	0	OK	12-11-2025	19:23:17.217	614.860	26.521	OK	12-11-2025	19:23:17.217	614.860	1011	OK
12-11-2025	19:23:22.218	619.861	186.221	21.690	305	0	OK	12-11-2025	19:23:22.218	619.861	26.523	OK	12-11-2025	19:23:22.218	619.861	1011	OK
12-11-2025	19:23:27.216	624.859	186.067	21.699	305	-1	OK	12-11-2025	19:23:27.216	624.859	26.523	OK	12-11-2025	19:23:27.216	624.859	1011	OK
12-11-2025	19:23:32.228	629.871	186.121	21.695	305	0	OK	12-11-2025	19:23:32.228	629.871	26.526	OK	12-11-2025	19:23:32.228	629.871	1011	OK
12-11-2025	19:23:37.217	634.860	186.207	21.690	305	-1	OK	12-11-2025	19:23:37.217	634.860	26.526	OK	12-11-2025	19:23:37.217	634.860	1011	OK
12-11-2025	19:23:42.217	639.861	185.891	21.709	305	-1	OK	12-11-2025	19:23:42.217	639.861	26.524	OK	12-11-2025	19:23:42.217	639.861	1011	OK
12-11-2025	19:23:47.216	644.860	186.114	21.696	305	-1	OK	12-11-2025	19:23:47.216	644.860	26.524	OK	12-11-2025	19:23:47.216	644.860	1011	OK
12-11-2025	19:23:52.217	649.860	186.143	21.694	305	-1	OK	12-11-2025	19:23:52.217	649.860	26.525	OK	12-11-2025	19:23:52.217	649.860	1011	OK
12-11-2025	19:23:57.219	654.863	186.165	21.693	305	-1	OK	12-11-2025	19:23:57.219	654.863	26.524	OK	12-11-2025	19:23:57.219	654.863	1011	OK
12-11-2025	19:24:02.219	659.862	186.145	21.695	305	-1	OK	12-11-2025	19:24:02.219	659.862	26.521	OK	12-11-2025	19:24:02.219	659.862	1011	OK
