#--- Experiment --------------------------------------------------------------------------
#O
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - SC7-525-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/11/2025	12/31/2000	20.925	52.500	0.804000	0.095680	4000	-0.081700	0.969000	0.584349	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.428	27.887	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (µmol/L) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
11-11-2025	18:59:28.675	245.300	196.749	21.910	454	-1	OK	11-11-2025	18:59:28.675	245.300	26.772	OK	11-11-2025	18:59:28.675	245.300	1012	OK
11-11-2025	18:59:33.675	250.300	196.523	21.922	454	-1	OK	11-11-2025	18:59:33.675	250.300	26.774	OK	11-11-2025	18:59:33.675	250.300	1012	OK
11-11-2025	18:59:38.676	255.301	196.638	21.917	454	-1	OK	11-11-2025	18:59:38.676	255.301	26.769	OK	11-11-2025	18:59:38.676	255.301	1012	OK
11-11-2025	18:59:43.678	260.303	196.618	21.917	454	-1	OK	11-11-2025	18:59:43.678	260.303	26.773	OK	11-11-2025	18:59:43.678	260.303	1012	OK
11-11-2025	18:59:48.683	265.308	196.698	21.912	454	-1	OK	11-11-2025	18:59:48.683	265.308	26.775	OK	11-11-2025	18:59:48.683	265.308	1012	OK
11-11-2025	18:59:53.679	270.304	196.726	21.911	454	0	OK	11-11-2025	18:59:53.679	270.304	26.773	OK	11-11-2025	18:59:53.679	270.304	1012	OK
11-11-2025	18:59:58.696	275.321	196.472	21.924	454	-1	OK	11-11-2025	18:59:58.696	275.321	26.777	OK	11-11-2025	18:59:58.696	275.321	1012	OK
11-11-2025	19:00:03.681	280.306	196.672	21.914	454	-1	OK	11-11-2025	19:00:03.681	280.306	26.773	OK	11-11-2025	19:00:03.681	280.306	1012	OK
11-11-2025	19:00:08.678	285.303	196.562	21.919	454	0	OK	11-11-2025	19:00:08.678	285.303	26.777	OK	11-11-2025	19:00:08.678	285.303	1012	OK
11-11-2025	19:00:13.682	290.307	196.549	21.920	454	-1	OK	11-11-2025	19:00:13.682	290.307	26.776	OK	11-11-2025	19:00:13.682	290.307	1012	OK
11-11-2025	19:00:18.677	295.303	196.523	21.922	454	-1	OK	11-11-2025	19:00:18.677	295.303	26.774	OK	11-11-2025	19:00:18.677	295.303	1012	OK
11-11-2025	19:00:23.682	300.307	196.621	21.916	454	0	OK	11-11-2025	19:00:23.682	300.307	26.776	OK	11-11-2025	19:00:23.682	300.307	1012	OK
11-11-2025	19:00:28.685	305.311	196.562	21.919	454	-1	OK	11-11-2025	19:00:28.685	305.311	26.777	OK	11-11-2025	19:00:28.685	305.311	1012	OK
11-11-2025	19:00:33.682	310.307	196.454	21.925	454	0	OK	11-11-2025	19:00:33.682	310.307	26.777	OK	11-11-2025	19:00:33.682	310.307	1012	OK
11-11-2025	19:00:38.685	315.310	196.513	21.922	454	0	OK	11-11-2025	19:00:38.685	315.310	26.776	OK	11-11-2025	19:00:38.685	315.310	1012	OK
11-11-2025	19:00:43.688	320.313	196.297	21.934	454	0	OK	11-11-2025	19:00:43.688	320.313	26.776	OK	11-11-2025	19:00:43.688	320.313	1012	OK
11-11-2025	19:00:48.686	325.311	196.552	21.919	454	-1	OK	11-11-2025	19:00:48.686	325.311	26.779	OK	11-11-2025	19:00:48.686	325.311	1012	OK
11-11-2025	19:00:53.685	330.311	196.495	21.923	454	-1	OK	11-11-2025	19:00:53.685	330.311	26.776	OK	11-11-2025	19:00:53.685	330.311	1012	OK
11-11-2025	19:00:58.683	335.308	196.472	21.924	455	-1	OK	11-11-2025	19:00:58.683	335.308	26.777	OK	11-11-2025	19:00:58.683	335.308	1012	OK
11-11-2025	19:01:03.685	340.310	196.544	21.920	454	-1	OK	11-11-2025	19:01:03.685	340.310	26.777	OK	11-11-2025	19:01:03.685	340.310	1012	OK
11-11-2025	19:01:08.611	345.237	196.318	21.932	454	-1	OK	11-11-2025	19:01:08.611	345.237	26.779	OK	11-11-2025	19:01:08.611	345.237	1012	OK
11-11-2025	19:01:13.612	350.237	196.403	21.927	454	0	OK	11-11-2025	19:01:13.612	350.237	26.780	OK	11-11-2025	19:01:13.612	350.237	1012	OK
11-11-2025	19:01:18.613	355.238	196.341	21.931	454	0	OK	11-11-2025	19:01:18.613	355.238	26.778	OK	11-11-2025	19:01:18.613	355.238	1012	OK
11-11-2025	19:01:23.609	360.235	196.362	21.929	454	-1	OK	11-11-2025	19:01:23.609	360.235	26.781	OK	11-11-2025	19:01:23.609	360.235	1012	OK
11-11-2025	19:01:28.611	365.236	196.416	21.926	454	-1	OK	11-11-2025	19:01:28.611	365.236	26.781	OK	11-11-2025	19:01:28.611	365.236	1012	OK
11-11-2025	19:01:33.612	370.237	196.326	21.931	454	0	OK	11-11-2025	19:01:33.612	370.237	26.781	OK	11-11-2025	19:01:33.612	370.237	1012	OK
11-11-2025	19:01:38.611	375.236	196.313	21.932	454	0	OK	11-11-2025	19:01:38.611	375.236	26.780	OK	11-11-2025	19:01:38.611	375.236	1012	OK
11-11-2025	19:01:43.609	380.234	196.388	21.927	454	0	OK	11-11-2025	19:01:43.609	380.234	26.783	OK	11-11-2025	19:01:43.609	380.234	1012	OK
11-11-2025	19:01:48.611	385.236	196.416	21.926	454	-1	OK	11-11-2025	19:01:48.611	385.236	26.781	OK	11-11-2025	19:01:48.611	385.236	1012	OK
11-11-2025	19:01:53.615	390.240	196.421	21.926	455	0	OK	11-11-2025	19:01:53.615	390.240	26.780	OK	11-11-2025	19:01:53.615	390.240	1012	OK
11-11-2025	19:01:58.612	395.237	196.258	21.934	455	0	OK	11-11-2025	19:01:58.612	395.237	26.784	OK	11-11-2025	19:01:58.612	395.237	1012	OK
11-11-2025	19:02:03.612	400.237	196.303	21.932	454	0	OK	11-11-2025	19:02:03.612	400.237	26.782	OK	11-11-2025	19:02:03.612	400.237	1012	OK
11-11-2025	19:02:08.613	405.238	196.311	21.931	454	0	OK	11-11-2025	19:02:08.613	405.238	26.784	OK	11-11-2025	19:02:08.613	405.238	1012	OK
11-11-2025	19:02:13.616	410.241	196.275	21.933	454	-1	OK	11-11-2025	19:02:13.616	410.241	26.784	OK	11-11-2025	19:02:13.616	410.241	1012	OK
11-11-2025	19:02:18.615	415.240	196.383	21.927	454	0	OK	11-11-2025	19:02:18.615	415.240	26.784	OK	11-11-2025	19:02:18.615	415.240	1012	OK
11-11-2025	19:02:23.556	420.181	196.248	21.934	455	-1	OK	11-11-2025	19:02:23.556	420.181	26.786	OK	11-11-2025	19:02:23.556	420.181	1012	OK
11-11-2025	19:02:28.613	425.238	196.058	21.944	454	0	OK	11-11-2025	19:02:28.613	425.238	26.788	OK	11-11-2025	19:02:28.613	425.238	1012	OK
11-11-2025	19:02:33.616	430.241	196.194	21.937	455	-1	OK	11-11-2025	19:02:33.616	430.241	26.786	OK	11-11-2025	19:02:33.616	430.241	1012	OK
11-11-2025	19:02:38.612	435.238	196.199	21.937	455	-1	OK	11-11-2025	19:02:38.612	435.238	26.785	OK	11-11-2025	19:02:38.612	435.238	1012	OK
11-11-2025	19:02:43.541	440.166	196.140	21.940	455	-1	OK	11-11-2025	19:02:43.541	440.166	26.786	OK	11-11-2025	19:02:43.541	440.166	1012	OK
11-11-2025	19:02:48.540	445.165	196.350	21.928	455	0	OK	11-11-2025	19:02:48.540	445.165	26.787	OK	11-11-2025	19:02:48.540	445.165	1012	OK
11-11-2025	19:02:53.541	450.166	196.273	21.932	455	0	OK	11-11-2025	19:02:53.541	450.166	26.788	OK	11-11-2025	19:02:53.541	450.166	1012	OK
11-11-2025	19:02:58.541	455.166	196.233	21.934	455	0	OK	11-11-2025	19:02:58.541	455.166	26.789	OK	11-11-2025	19:02:58.541	455.166	1012	OK
11-11-2025	19:03:03.540	460.165	196.099	21.942	455	0	OK	11-11-2025	19:03:03.540	460.165	26.787	OK	11-11-2025	19:03:03.540	460.165	1012	OK
11-11-2025	19:03:08.569	465.194	196.238	21.934	455	0	OK	11-11-2025	19:03:08.569	465.194	26.788	OK	11-11-2025	19:03:08.569	465.194	1012	OK
11-11-2025	19:03:13.542	470.168	196.223	21.934	455	-1	OK	11-11-2025	19:03:13.542	470.168	26.791	OK	11-11-2025	19:03:13.542	470.168	1012	OK
11-11-2025	19:03:18.541	475.166	196.138	21.939	455	0	OK	11-11-2025	19:03:18.541	475.166	26.790	OK	11-11-2025	19:03:18.541	475.166	1012	OK
11-11-2025	19:03:23.541	480.166	196.166	21.938	455	0	OK	11-11-2025	19:03:23.541	480.166	26.788	OK	11-11-2025	19:03:23.541	480.166	1012	OK
11-11-2025	19:03:28.545	485.170	195.917	21.951	455	-1	OK	11-11-2025	19:03:28.545	485.170	26.791	OK	11-11-2025	19:03:28.545	485.170	1012	OK
11-11-2025	19:03:33.543	490.168	196.118	21.939	455	0	OK	11-11-2025	19:03:33.543	490.168	26.794	OK	11-11-2025	19:03:33.543	490.168	1012	OK
11-11-2025	19:03:38.542	495.167	196.146	21.938	455	0	OK	11-11-2025	19:03:38.542	495.167	26.792	OK	11-11-2025	19:03:38.542	495.167	1012	OK
11-11-2025	19:03:43.545	500.170	196.213	21.934	455	0	OK	11-11-2025	19:03:43.545	500.170	26.793	OK	11-11-2025	19:03:43.545	500.170	1012	OK
11-11-2025	19:03:48.545	505.170	196.084	21.942	455	0	OK	11-11-2025	19:03:48.545	505.170	26.790	OK	11-11-2025	19:03:48.545	505.170	1012	OK
11-11-2025	19:03:53.543	510.168	196.177	21.936	455	0	OK	11-11-2025	19:03:53.543	510.168	26.793	OK	11-11-2025	19:03:53.543	510.168	1012	OK
11-11-2025	19:03:58.544	515.169	196.133	21.939	455	0	OK	11-11-2025	19:03:58.544	515.169	26.791	OK	11-11-2025	19:03:58.544	515.169	1012	OK
11-11-2025	19:04:03.547	520.172	196.195	21.935	455	-1	OK	11-11-2025	19:04:03.547	520.172	26.793	OK	11-11-2025	19:04:03.547	520.172	1012	OK
11-11-2025	19:04:08.545	525.170	196.015	21.945	455	0	OK	11-11-2025	19:04:08.545	525.170	26.793	OK	11-11-2025	19:04:08.545	525.170	1012	OK
11-11-2025	19:04:13.547	530.172	196.095	21.940	455	0	OK	11-11-2025	19:04:13.547	530.172	26.795	OK	11-11-2025	19:04:13.547	530.172	1012	OK
11-11-2025	19:04:18.546	535.171	196.177	21.936	455	-1	OK	11-11-2025	19:04:18.546	535.171	26.793	OK	11-11-2025	19:04:18.546	535.171	1012	OK
11-11-2025	19:04:23.547	540.172	195.987	21.946	455	0	OK	11-11-2025	19:04:23.547	540.172	26.795	OK	11-11-2025	19:04:23.547	540.172	1012	OK
11-11-2025	19:04:28.548	545.173	196.054	21.942	455	0	OK	11-11-2025	19:04:28.548	545.173	26.796	OK	11-11-2025	19:04:28.548	545.173	1012	OK
11-11-2025	19:04:33.547	550.172	196.187	21.936	455	-1	OK	11-11-2025	19:04:33.547	550.172	26.791	OK	11-11-2025	19:04:33.547	550.172	1012	OK
11-11-2025	19:04:38.547	555.172	195.874	21.952	455	0	OK	11-11-2025	19:04:38.547	555.172	26.796	OK	11-11-2025	19:04:38.547	555.172	1012	OK
11-11-2025	19:04:43.562	560.187	196.136	21.938	455	0	OK	11-11-2025	19:04:43.562	560.187	26.794	OK	11-11-2025	19:04:43.562	560.187	1012	OK
11-11-2025	19:04:48.547	565.172	196.070	21.940	455	-1	OK	11-11-2025	19:04:48.547	565.172	26.800	OK	11-11-2025	19:04:48.547	565.172	1012	OK
11-11-2025	19:04:53.548	570.173	196.044	21.942	455	0	OK	11-11-2025	19:04:53.548	570.173	26.798	OK	11-11-2025	19:04:53.548	570.173	1012	OK
11-11-2025	19:04:58.546	575.171	196.132	21.936	455	0	OK	11-11-2025	19:04:58.546	575.171	26.802	OK	11-11-2025	19:04:58.546	575.171	1012	OK
11-11-2025	19:05:03.546	580.171	196.093	21.939	455	0	OK	11-11-2025	19:05:03.546	580.171	26.799	OK	11-11-2025	19:05:03.546	580.171	1012	OK
11-11-2025	19:05:08.547	585.172	196.263	21.929	455	-1	OK	11-11-2025	19:05:08.547	585.172	26.801	OK	11-11-2025	19:05:08.547	585.172	1012	OK
11-11-2025	19:05:13.548	590.174	195.850	21.952	455	-1	OK	11-11-2025	19:05:13.548	590.174	26.801	OK	11-11-2025	19:05:13.548	590.174	1012	OK
11-11-2025	19:05:18.547	595.172	196.098	21.939	455	-1	OK	11-11-2025	19:05:18.547	595.172	26.798	OK	11-11-2025	19:05:18.547	595.172	1012	OK
11-11-2025	19:05:23.549	600.174	195.827	21.953	455	-1	OK	11-11-2025	19:05:23.549	600.174	26.802	OK	11-11-2025	19:05:23.549	600.174	1012	OK
11-11-2025	19:05:28.552	605.177	195.921	21.948	455	0	OK	11-11-2025	19:05:28.552	605.177	26.801	OK	11-11-2025	19:05:28.552	605.177	1012	OK
11-11-2025	19:05:33.549	610.175	195.889	21.949	455	0	OK	11-11-2025	19:05:33.549	610.175	26.804	OK	11-11-2025	19:05:33.549	610.175	1012	OK
11-11-2025	19:05:38.549	615.174	195.970	21.945	455	0	OK	11-11-2025	19:05:38.549	615.174	26.802	OK	11-11-2025	19:05:38.549	615.174	1012	OK
11-11-2025	19:05:43.550	620.175	195.853	21.951	455	-1	OK	11-11-2025	19:05:43.550	620.175	26.804	OK	11-11-2025	19:05:43.550	620.175	1012	OK
11-11-2025	19:05:48.549	625.174	196.011	21.943	455	-1	OK	11-11-2025	19:05:48.549	625.174	26.801	OK	11-11-2025	19:05:48.549	625.174	1012	OK
11-11-2025	19:05:53.550	630.175	195.814	21.954	455	0	OK	11-11-2025	19:05:53.550	630.175	26.801	OK	11-11-2025	19:05:53.550	630.175	1012	OK
11-11-2025	19:05:58.552	635.177	195.853	21.951	455	-1	OK	11-11-2025	19:05:58.552	635.177	26.804	OK	11-11-2025	19:05:58.552	635.177	1012	OK
11-11-2025	19:06:03.552	640.177	195.799	21.954	455	-1	OK	11-11-2025	19:06:03.552	640.177	26.804	OK	11-11-2025	19:06:03.552	640.177	1012	OK
11-11-2025	19:06:08.553	645.178	195.942	21.946	455	-1	OK	11-11-2025	19:06:08.553	645.178	26.804	OK	11-11-2025	19:06:08.553	645.178	1012	OK
11-11-2025	19:06:13.551	650.177	195.843	21.951	455	0	OK	11-11-2025	19:06:13.551	650.177	26.806	OK	11-11-2025	19:06:13.551	650.177	1012	OK
11-11-2025	19:06:18.551	655.177	195.945	21.945	455	-1	OK	11-11-2025	19:06:18.551	655.177	26.807	OK	11-11-2025	19:06:18.551	655.177	1012	OK
11-11-2025	19:06:23.553	660.178	195.812	21.953	455	0	OK	11-11-2025	19:06:23.553	660.178	26.805	OK	11-11-2025	19:06:23.553	660.178	1012	OK
