seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
74.96,0.020822222,178.51,216.66,171.47,167.73,21.437
77.02,0.021394444,178.54,216.67,171.45,167.72,21.44
79.12,0.021977778,178.53,216.65,171.44,167.72,21.44
81.18,0.02255,178.53,216.65,171.42,167.71,21.444
83.27,0.023130556,178.5,216.65,171.45,167.71,21.445
85.32,0.0237,178.5,216.66,171.43,167.68,21.451
87.42,0.024283333,178.51,216.63,171.46,167.69,21.451
89.51,0.024863889,178.51,216.62,171.44,167.67,21.455
91.58,0.025438889,178.51,216.63,171.45,167.68,21.454
93.66,0.026016667,178.48,216.67,171.44,167.68,21.458
95.73,0.026591667,178.47,216.65,171.47,167.69,21.46
97.8,0.027166667,178.48,216.6,171.48,167.69,21.462
99.86,0.027738889,178.49,216.55,171.46,167.71,21.464
101.93,0.028313889,178.5,216.56,171.44,167.7,21.465
103.98,0.028883333,178.49,216.59,171.44,167.69,21.467
106.05,0.029458333,178.48,216.61,171.46,167.68,21.47
108.14,0.030038889,178.47,216.57,171.45,167.69,21.472
110.22,0.030616667,178.48,216.55,171.44,167.73,21.474
112.32,0.0312,178.49,216.55,171.42,167.73,21.474
114.4,0.031777778,178.49,216.55,171.44,167.73,21.474
116.48,0.032355556,178.48,216.56,171.45,167.72,21.476
118.54,0.032927778,178.48,216.53,171.44,167.72,21.478
120.62,0.033505556,178.45,216.55,171.43,167.7,21.481
122.68,0.034077778,178.46,216.55,171.46,167.69,21.482
124.74,0.03465,178.46,216.55,171.46,167.72,21.483
126.82,0.035227778,178.5,216.55,171.48,167.72,21.485
128.89,0.035802778,178.49,216.53,171.44,167.75,21.487
130.97,0.036380556,178.49,216.56,171.47,167.73,21.489
133.04,0.036955556,178.48,216.53,171.48,167.75,21.488
135.1,0.037527778,178.49,216.57,171.53,167.73,21.489
137.18,0.038105556,178.5,216.59,171.52,167.73,21.489
139.26,0.038683333,178.47,216.61,171.5,167.72,21.492
141.33,0.039258333,178.49,216.61,171.5,167.72,21.493
143.4,0.039833333,178.48,216.61,171.47,167.7,21.496
145.47,0.040408333,178.49,216.59,171.49,167.7,21.495
147.55,0.040986111,178.49,216.58,171.49,167.68,21.496
149.61,0.041558333,178.48,216.58,171.5,167.71,21.496
151.68,0.042133333,178.49,216.6,171.47,167.71,21.499
153.76,0.042711111,178.48,216.59,171.46,167.73,21.502
155.84,0.043288889,178.47,216.53,171.44,167.74,21.504
157.92,0.043866667,178.48,216.53,171.45,167.71,21.505
159.98,0.044438889,178.47,216.56,171.46,167.72,21.505
162.05,0.045013889,178.48,216.59,171.48,167.7,21.507
164.13,0.045591667,178.46,216.6,171.5,167.71,21.509
166.19,0.046163889,178.47,216.55,171.5,167.71,21.511
168.3,0.04675,178.48,216.53,171.5,167.71,21.511
170.37,0.047325,178.48,216.51,171.49,167.71,21.513
172.43,0.047897222,178.49,216.5,171.49,167.7,21.513
174.49,0.048469444,178.48,216.5,171.48,167.72,21.515
176.56,0.049044444,178.5,216.54,171.52,167.75,21.514
178.64,0.049622222,178.53,216.57,171.53,167.77,21.515
180.7,0.050194444,178.53,216.58,171.53,167.72,21.516
182.78,0.050772222,178.52,216.55,171.48,167.72,21.517
184.85,0.051347222,178.48,216.57,171.47,167.71,21.52
186.93,0.051925,178.48,216.59,171.49,167.75,21.52
189,0.0525,178.48,216.59,171.5,167.74,21.524
191.1,0.053083333,178.51,216.57,171.49,167.75,21.523
193.19,0.053663889,178.51,216.59,171.5,167.72,21.525
195.27,0.054241667,178.53,216.59,171.5,167.74,21.523
197.34,0.054816667,178.52,216.6,171.5,167.72,21.524
199.4,0.055388889,178.53,216.58,171.49,167.74,21.524
201.47,0.055963889,178.5,216.57,171.48,167.73,21.527
203.54,0.056538889,178.51,216.58,171.49,167.76,21.527
205.6,0.057111111,178.51,216.6,171.48,167.76,21.528
207.68,0.057688889,178.53,216.59,171.52,167.75,21.528
209.75,0.058263889,178.54,216.57,171.53,167.74,21.531
211.82,0.058838889,178.55,216.51,171.53,167.71,21.531
213.88,0.059411111,178.53,216.53,171.53,167.73,21.532
215.94,0.059983333,178.53,216.53,171.51,167.72,21.534
218.01,0.060558333,178.52,216.56,171.54,167.73,21.535
220.09,0.061136111,178.53,216.55,171.54,167.73,21.537
222.16,0.061711111,178.54,216.57,171.54,167.73,21.536
224.25,0.062291667,178.54,216.57,171.53,167.74,21.537
226.31,0.062863889,178.55,216.6,171.53,167.73,21.536
228.38,0.063438889,178.53,216.6,171.55,167.74,21.537
230.44,0.064011111,178.53,216.61,171.55,167.74,21.539
232.53,0.064591667,178.53,216.62,171.56,167.71,21.541
234.59,0.065163889,178.53,216.58,171.57,167.72,21.542
236.66,0.065738889,178.53,216.55,171.57,167.71,21.544
238.75,0.066319444,178.51,216.54,171.55,167.72,21.544
240.81,0.066891667,178.52,216.57,171.54,167.72,21.543
242.88,0.067466667,178.53,216.6,171.55,167.73,21.543
244.96,0.068044444,178.52,216.62,171.56,167.73,21.545
247.02,0.068616667,178.53,216.61,171.56,167.69,21.548
249.09,0.069191667,178.51,216.6,171.57,167.71,21.55
251.15,0.069763889,178.51,216.58,171.58,167.75,21.553
253.22,0.070338889,178.51,216.59,171.59,167.75,21.553
255.29,0.070913889,178.53,216.6,171.62,167.77,21.552
257.36,0.071488889,178.54,216.61,171.62,167.75,21.551
259.46,0.072072222,178.54,216.61,171.63,167.77,21.552
261.53,0.072647222,178.53,216.62,171.62,167.75,21.554
263.62,0.073227778,178.54,216.62,171.63,167.75,21.554
265.7,0.073805556,178.54,216.61,171.63,167.75,21.556
267.78,0.074383333,178.54,216.59,171.59,167.74,21.56
269.86,0.074961111,178.53,216.62,171.6,167.76,21.561
271.92,0.075533333,178.53,216.64,171.6,167.76,21.56
273.99,0.076108333,178.55,216.69,171.64,167.79,21.555
276.09,0.076691667,178.55,216.65,171.63,167.78,21.557
278.15,0.077263889,178.54,216.64,171.62,167.8,21.559
280.21,0.077836111,178.51,216.61,171.61,167.77,21.564
282.28,0.078411111,178.52,216.63,171.62,167.77,21.563
284.34,0.078983333,178.52,216.63,171.63,167.74,21.565
286.41,0.079558333,178.52,216.63,171.6,167.76,21.563
288.47,0.080130556,178.5,216.64,171.6,167.77,21.565
290.55,0.080708333,178.5,216.66,171.58,167.81,21.564
292.64,0.081288889,178.51,216.69,171.59,167.81,21.566
294.72,0.081866667,178.48,216.66,171.58,167.78,21.568
296.79,0.082441667,178.48,216.64,171.57,167.77,21.571
298.87,0.083019444,178.48,216.62,171.56,167.78,21.573
300.95,0.083597222,178.49,216.66,171.57,167.82,21.573
303.01,0.084169444,178.49,216.67,171.57,167.82,21.572
305.1,0.08475,178.51,216.69,171.56,167.81,21.57
307.2,0.085333333,178.54,216.69,171.55,167.8,21.57
309.27,0.085908333,178.52,216.7,171.54,167.79,21.573
311.33,0.086480556,178.52,216.67,171.54,167.77,21.576
313.4,0.087055556,178.5,216.68,171.53,167.79,21.579
315.46,0.087627778,178.51,216.72,171.52,167.81,21.579
317.57,0.088213889,178.49,216.76,171.51,167.81,21.579
319.64,0.088788889,178.5,216.78,171.53,167.81,21.576
321.72,0.089366667,178.5,216.77,171.54,167.81,21.576
323.78,0.089938889,178.5,216.74,171.51,167.82,21.578
325.87,0.090519444,178.48,216.71,171.47,167.79,21.582
327.95,0.091097222,178.49,216.67,171.43,167.78,21.585
330.05,0.091680556,178.49,216.7,171.46,167.77,21.584
332.14,0.092261111,178.49,216.72,171.48,167.81,21.583
334.22,0.092838889,178.48,216.74,171.49,167.82,21.584
336.31,0.093419444,178.46,216.71,171.46,167.82,21.588
338.36,0.093988889,178.47,216.73,171.44,167.79,21.589
340.45,0.094569444,178.48,216.75,171.45,167.8,21.589
342.53,0.095147222,178.46,216.78,171.43,167.81,21.589
344.59,0.095719444,178.44,216.76,171.42,167.81,21.593
346.69,0.096302778,178.45,216.75,171.41,167.8,21.594
348.77,0.096880556,178.48,216.76,171.41,167.81,21.594
350.84,0.097455556,178.49,216.78,171.44,167.83,21.592
352.91,0.098030556,178.47,216.79,171.46,167.81,21.594
354.98,0.098605556,178.47,216.8,171.45,167.83,21.595
357.07,0.099186111,178.49,216.78,171.46,167.84,21.595
359.14,0.099761111,178.5,216.79,171.43,167.87,21.594
361.21,0.100336111,178.5,216.78,171.45,167.85,21.594
363.3,0.100916667,178.48,216.81,171.43,167.82,21.595
365.37,0.101491667,178.47,216.82,171.43,167.82,21.599
367.46,0.102072222,178.44,216.82,171.43,167.83,21.6
369.52,0.102644444,178.46,216.81,171.43,167.85,21.601
371.58,0.103216667,178.46,216.81,171.41,167.87,21.601
373.67,0.103797222,178.49,216.82,171.4,167.88,21.6
375.75,0.104375,178.48,216.84,171.41,167.88,21.6
377.82,0.10495,178.47,216.84,171.42,167.87,21.601
379.9,0.105527778,178.47,216.83,171.43,167.88,21.604
381.97,0.106102778,178.46,216.83,171.41,167.89,21.605
384.05,0.106680556,178.46,216.81,171.42,167.89,21.605
386.13,0.107258333,178.44,216.83,171.41,167.87,21.607
388.21,0.107836111,178.43,216.84,171.41,167.87,21.608
390.29,0.108413889,178.43,216.87,171.41,167.87,21.609
392.35,0.108986111,178.42,216.88,171.42,167.89,21.608
394.43,0.109563889,178.41,216.86,171.42,167.86,21.61
396.5,0.110138889,178.4,216.87,171.39,167.89,21.612
398.57,0.110713889,178.42,216.9,171.4,167.89,21.613
400.64,0.111288889,178.43,216.91,171.39,167.92,21.61
402.72,0.111866667,178.42,216.91,171.41,167.9,21.612
404.79,0.112441667,178.44,216.9,171.4,167.92,21.612
406.89,0.113025,178.44,216.9,171.41,167.91,21.614
408.95,0.113597222,178.45,216.91,171.4,167.92,21.613
411.04,0.114177778,178.41,216.9,171.38,167.89,21.616
413.1,0.11475,178.43,216.92,171.38,167.9,21.616
415.16,0.115322222,178.43,216.95,171.41,167.91,21.616
417.23,0.115897222,178.43,216.95,171.43,167.93,21.617
419.3,0.116472222,178.43,216.95,171.42,167.93,21.618
421.38,0.11705,178.44,216.95,171.41,167.91,21.618
423.44,0.117622222,178.43,216.96,171.39,167.91,21.619
425.54,0.118205556,178.43,216.96,171.39,167.88,21.619
427.62,0.118783333,178.4,216.96,171.39,167.88,21.623
429.68,0.119355556,178.4,216.96,171.4,167.91,21.623
431.75,0.119930556,178.37,216.98,171.41,167.94,21.623
433.84,0.120511111,178.37,216.97,171.39,167.95,21.621
435.92,0.121088889,178.39,216.97,171.37,167.92,21.621
438,0.121666667,178.4,216.97,171.38,167.9,21.621
440.08,0.122244444,178.41,217,171.39,167.91,21.621
442.15,0.122819444,178.39,216.99,171.4,167.9,21.624
444.23,0.123397222,178.39,216.99,171.4,167.9,21.624
446.31,0.123975,178.4,216.99,171.4,167.92,21.625
448.38,0.12455,178.39,217.02,171.41,167.93,21.624
450.47,0.125130556,178.38,216.99,171.41,167.94,21.627
452.53,0.125702778,178.37,216.97,171.42,167.93,21.63
454.59,0.126275,178.36,216.97,171.41,167.93,21.632
456.68,0.126855556,178.37,217,171.41,167.93,21.631
458.75,0.127430556,178.37,217.01,171.39,167.95,21.631
460.82,0.128005556,178.4,217.01,171.4,167.95,21.63
462.88,0.128577778,178.36,216.98,171.37,167.94,21.634
464.96,0.129155556,178.35,216.97,171.36,167.92,21.636
467.03,0.129730556,178.35,216.98,171.36,167.92,21.64
469.11,0.130308333,178.38,217,171.38,167.94,21.638
471.18,0.130883333,178.37,217.03,171.45,167.98,21.636
473.26,0.131461111,178.36,217.04,171.44,167.98,21.636
475.33,0.132036111,178.33,217.03,171.4,167.96,21.638
477.43,0.132619444,178.33,217.01,171.37,167.91,21.641
479.49,0.133191667,178.31,216.98,171.37,167.89,21.641
481.58,0.133772222,178.32,217.02,171.35,167.89,21.642
483.68,0.134355556,178.33,217.02,171.33,167.89,21.642
485.74,0.134927778,178.34,217.04,171.32,167.92,21.644
487.8,0.1355,178.33,217.01,171.37,167.94,21.643
489.87,0.136075,178.31,217.02,171.38,167.96,21.644
491.94,0.13665,178.31,217.05,171.36,167.99,21.643
494.01,0.137225,178.3,217.04,171.33,167.97,21.644
496.07,0.137797222,178.3,217.04,171.33,167.94,21.646
498.14,0.138372222,178.27,217.04,171.33,167.9,21.65
500.22,0.13895,178.25,217.07,171.32,167.93,21.652
502.3,0.139527778,178.26,217.08,171.32,167.97,21.651
504.37,0.140102778,178.28,217.08,171.33,167.97,21.652
506.47,0.140686111,178.29,217.06,171.34,167.96,21.652
508.54,0.141261111,178.29,217.05,171.35,167.95,21.652
510.61,0.141836111,178.31,217.04,171.38,167.97,21.649
512.68,0.142411111,178.32,217.05,171.38,167.97,21.648
514.76,0.142988889,178.32,217.07,171.37,167.95,21.648
516.83,0.143563889,178.29,217.08,171.36,167.97,21.652
518.94,0.14415,178.29,217.1,171.36,167.97,21.652
521.03,0.144730556,178.25,217.07,171.37,167.95,21.654
523.14,0.145316667,178.26,217.06,171.38,167.91,21.655
525.23,0.145897222,178.26,217.05,171.37,167.91,21.657
527.29,0.146469444,178.26,217.08,171.36,167.95,21.656
529.38,0.14705,178.25,217.14,171.36,167.96,21.654
531.46,0.147627778,178.24,217.13,171.36,167.95,21.655
533.52,0.1482,178.24,217.1,171.36,167.92,21.658
535.61,0.148780556,178.23,217.04,171.33,167.92,21.66
537.69,0.149358333,178.25,217.05,171.36,167.96,21.661
539.76,0.149933333,178.24,217.08,171.38,167.99,21.661
541.85,0.150513889,178.23,217.11,171.38,167.98,21.662
543.91,0.151086111,178.2,217.11,171.36,167.93,21.664
545.98,0.151661111,178.21,217.13,171.37,167.93,21.664
548.06,0.152238889,178.2,217.11,171.39,167.93,21.662
550.14,0.152816667,178.21,217.08,171.38,167.95,21.659
552.21,0.153391667,178.22,217.03,171.35,167.96,21.66
554.27,0.153963889,178.21,217.06,171.32,167.99,21.662
556.34,0.154538889,178.21,217.08,171.32,167.97,21.666
558.41,0.155113889,178.2,217.15,171.34,167.98,21.664
560.48,0.155688889,178.18,217.1,171.37,167.97,21.664
562.55,0.156263889,178.17,217.1,171.36,167.98,21.664
564.65,0.156847222,178.18,217.08,171.35,167.97,21.665
566.72,0.157422222,178.2,217.14,171.34,167.98,21.665
568.78,0.157994444,178.18,217.18,171.33,167.95,21.665
570.84,0.158566667,178.15,217.15,171.32,167.93,21.668
572.91,0.159141667,178.13,217.12,171.35,167.91,21.669
574.98,0.159716667,178.13,217.06,171.36,167.91,21.672
577.08,0.1603,178.14,217.09,171.4,167.91,21.671
579.14,0.160872222,178.17,217.09,171.37,167.91,21.671
581.21,0.161447222,178.17,217.14,171.36,167.93,21.671
583.29,0.162025,178.18,217.16,171.35,167.94,21.671
585.38,0.162605556,178.18,217.18,171.37,167.96,21.671
587.46,0.163183333,178.2,217.19,171.39,167.99,21.668
589.54,0.163761111,178.17,217.14,171.38,168.01,21.669
591.61,0.164336111,178.15,217.11,171.37,168.01,21.67
593.69,0.164913889,178.1,217.08,171.34,168.01,21.673
595.76,0.165488889,178.13,217.11,171.35,168.01,21.674
597.83,0.166063889,178.08,217.13,171.34,167.99,21.678
599.9,0.166638889,178.08,217.16,171.35,167.99,21.676
601.96,0.167211111,178.07,217.14,171.32,168,21.676
604.04,0.167788889,178.11,217.13,171.35,168.03,21.673
606.13,0.168369444,178.11,217.04,171.35,168.03,21.676
608.19,0.168941667,178.09,217.04,171.36,168.01,21.678
610.26,0.169516667,178.07,217.03,171.33,167.97,21.681
612.35,0.170097222,178.07,217.1,171.33,167.98,21.679
614.42,0.170672222,178.05,217.12,171.32,168,21.678
616.49,0.171247222,178.06,217.14,171.34,167.99,21.678
618.56,0.171822222,178.06,217.15,171.33,167.97,21.68
620.64,0.1724,178.05,217.15,171.35,167.96,21.681
622.71,0.172975,178.04,217.16,171.34,167.98,21.681
624.77,0.173547222,178.02,217.14,171.34,167.98,21.683
626.84,0.174122222,178.02,217.09,171.31,167.96,21.685
628.92,0.1747,178.02,217.09,171.31,167.95,21.686
630.98,0.175272222,178.02,217.08,171.3,167.97,21.685
633.05,0.175847222,178.03,217.11,171.31,167.97,21.685
635.15,0.176430556,178,217.09,171.3,167.98,21.684
637.22,0.177005556,177.98,217.12,171.32,167.98,21.685
639.3,0.177583333,177.99,217.1,171.33,168,21.686
641.4,0.178166667,178,217.07,171.34,168.02,21.688
643.46,0.178738889,177.99,217.04,171.33,168.02,21.689
645.53,0.179313889,177.95,217.07,171.32,167.99,21.689
647.6,0.179888889,177.96,217.1,171.3,167.97,21.691
649.67,0.180463889,177.96,217.08,171.31,167.97,21.689
651.77,0.181047222,177.96,217.04,171.32,167.99,21.69
653.84,0.181622222,177.95,217,171.33,167.98,21.69
655.9,0.182194444,177.93,217,171.3,167.97,21.693
657.97,0.182769444,177.97,216.97,171.29,167.99,21.692
660.08,0.183355556,177.97,217,171.32,167.98,21.689
662.15,0.183930556,177.93,216.95,171.32,167.98,21.692
664.22,0.184505556,177.91,216.99,171.32,167.96,21.693
666.28,0.185077778,177.91,216.99,171.29,167.97,21.695
668.35,0.185652778,177.93,217.05,171.3,167.98,21.694
670.43,0.186230556,177.91,217,171.31,167.97,21.694
672.51,0.186808333,177.88,216.98,171.3,167.95,21.696
674.57,0.187380556,177.91,216.99,171.29,167.96,21.696
676.65,0.187958333,177.88,217,171.28,167.97,21.698
678.71,0.188530556,177.86,217,171.29,168.03,21.697
680.81,0.189113889,177.84,216.99,171.29,168.03,21.697
682.88,0.189688889,177.84,216.97,171.28,168.03,21.698
684.96,0.190266667,177.87,217,171.29,168,21.698
687.05,0.190847222,177.86,216.96,171.31,167.99,21.699
689.12,0.191422222,177.9,216.99,171.32,168,21.698
691.19,0.191997222,177.87,216.95,171.31,167.99,21.702
693.29,0.192580556,177.82,216.97,171.3,168.02,21.702
695.37,0.193158333,177.75,216.95,171.29,168.01,21.704
697.43,0.193730556,177.76,216.94,171.29,167.99,21.702
699.5,0.194305556,177.81,216.94,171.29,167.99,21.702
701.56,0.194877778,177.83,216.9,171.28,167.98,21.703
703.63,0.195452778,177.8,216.91,171.27,167.97,21.705
705.7,0.196027778,177.77,216.85,171.25,167.93,21.708
707.78,0.196605556,177.75,216.88,171.24,167.93,21.708
709.85,0.197180556,177.78,216.88,171.26,167.95,21.708
711.95,0.197763889,177.79,216.89,171.26,167.98,21.707
714.02,0.198338889,177.81,216.88,171.27,167.98,21.708
716.09,0.198913889,177.78,216.86,171.24,167.98,21.71
718.15,0.199486111,177.75,216.89,171.25,167.93,21.711
720.22,0.200061111,177.73,216.85,171.24,167.93,21.712
722.28,0.200633333,177.73,216.87,171.28,167.94,21.71
724.36,0.201211111,177.72,216.83,171.28,167.97,21.711
726.45,0.201791667,177.73,216.87,171.29,167.97,21.711
728.52,0.202366667,177.71,216.83,171.27,167.98,21.712
730.6,0.202944444,177.74,216.8,171.26,167.95,21.712
732.67,0.203519444,177.72,216.78,171.22,167.95,21.713
734.75,0.204097222,177.72,216.75,171.22,167.91,21.715
736.85,0.204680556,177.68,216.76,171.22,167.94,21.715
738.94,0.205261111,177.66,216.74,171.24,167.92,21.717
741,0.205833333,177.66,216.73,171.24,167.93,21.717
743.08,0.206411111,177.68,216.72,171.24,167.94,21.716
745.15,0.206986111,177.69,216.72,171.25,167.94,21.715
747.22,0.207561111,177.66,216.73,171.26,167.93,21.717
749.3,0.208138889,177.65,216.72,171.25,167.91,21.72
751.38,0.208716667,177.64,216.71,171.24,167.92,21.721
753.48,0.2093,177.65,216.71,171.22,167.93,21.72
755.56,0.209877778,177.64,216.71,171.24,167.95,21.719
757.64,0.210455556,177.65,216.67,171.22,167.94,21.721
759.73,0.211036111,177.65,216.64,171.23,167.94,21.722
761.79,0.211608333,177.67,216.63,171.22,167.9,21.723
763.87,0.212186111,177.65,216.67,171.24,167.92,21.722
765.94,0.212761111,177.66,216.67,171.23,167.92,21.721
768.02,0.213338889,177.64,216.65,171.22,167.93,21.722
770.08,0.213911111,177.64,216.59,171.21,167.91,21.723
772.18,0.214494444,177.64,216.62,171.23,167.91,21.725
774.24,0.215066667,177.62,216.68,171.22,167.93,21.725
776.31,0.215641667,177.61,216.69,171.21,167.96,21.725
778.39,0.216219444,177.59,216.64,171.18,167.96,21.727
780.47,0.216797222,177.58,216.6,171.2,168,21.726
782.55,0.217375,177.56,216.59,171.19,167.96,21.729
784.62,0.21795,177.56,216.6,171.21,167.98,21.726
786.7,0.218527778,177.56,216.6,171.2,167.93,21.728
788.77,0.219102778,177.57,216.59,171.22,167.94,21.726
790.86,0.219683333,177.58,216.58,171.22,167.91,21.728
792.93,0.220258333,177.56,216.56,171.22,167.91,21.728
795.01,0.220836111,177.56,216.54,171.23,167.92,21.728
797.08,0.221411111,177.54,216.56,171.21,167.93,21.728
799.15,0.221986111,177.56,216.54,171.22,167.95,21.727
801.23,0.222563889,177.57,216.55,171.21,167.96,21.727
803.3,0.223138889,177.58,216.53,171.24,167.97,21.726
805.38,0.223716667,177.59,216.53,171.22,167.97,21.727
807.44,0.224288889,177.55,216.53,171.21,167.97,21.728
809.55,0.224875,177.54,216.49,171.2,167.97,21.729
811.62,0.22545,177.52,216.46,171.21,167.96,21.729
813.69,0.226025,177.55,216.46,171.21,167.97,21.73
815.75,0.226597222,177.54,216.45,171.2,167.96,21.733
817.82,0.227172222,177.53,216.45,171.21,167.93,21.735
819.89,0.227747222,177.51,216.44,171.2,167.93,21.735
821.95,0.228319444,177.49,216.45,171.19,167.95,21.736
824.04,0.2289,177.49,216.43,171.19,167.95,21.735
826.12,0.229477778,177.49,216.39,171.2,167.92,21.735
828.18,0.23005,177.5,216.4,171.21,167.91,21.734
830.28,0.230633333,177.49,216.44,171.2,167.91,21.734
832.36,0.231211111,177.5,216.44,171.19,167.95,21.734
834.44,0.231788889,177.5,216.45,171.19,167.95,21.735
836.5,0.232361111,177.5,216.43,171.18,167.96,21.736
838.57,0.232936111,177.49,216.43,171.17,167.97,21.736
840.63,0.233508333,177.47,216.42,171.18,167.96,21.736
842.7,0.234083333,177.45,216.42,171.21,167.97,21.736
844.77,0.234658333,177.45,216.38,171.21,167.94,21.736
846.84,0.235233333,177.45,216.33,171.21,167.93,21.736
848.94,0.235816667,177.47,216.29,171.21,167.92,21.735
851.01,0.236391667,177.45,216.34,171.21,167.94,21.735
853.09,0.236969444,177.45,216.37,171.21,167.94,21.735
855.16,0.237544444,177.43,216.4,171.19,167.94,21.736
857.23,0.238119444,177.45,216.39,171.2,167.93,21.738
859.3,0.238694444,177.42,216.39,171.21,167.94,21.738
861.37,0.239269444,177.43,216.36,171.21,167.92,21.739
863.45,0.239847222,177.42,216.34,171.2,167.91,21.739
865.53,0.240425,177.46,216.35,171.19,167.9,21.739
867.59,0.240997222,177.44,216.37,171.19,167.93,21.739
869.66,0.241572222,177.44,216.32,171.19,167.93,21.74
871.74,0.24215,177.41,216.29,171.2,167.96,21.74
873.81,0.242725,177.41,216.24,171.21,167.95,21.741
875.89,0.243302778,177.41,216.26,171.22,167.97,21.741
877.96,0.243877778,177.4,216.24,171.19,167.97,21.743
880.02,0.24445,177.4,216.25,171.21,167.97,21.741
882.09,0.245025,177.39,216.26,171.2,167.94,21.742
884.18,0.245605556,177.37,216.21,171.19,167.91,21.745
886.24,0.246177778,177.35,216.21,171.18,167.9,21.748
888.31,0.246752778,177.35,216.21,171.19,167.92,21.748
890.38,0.247327778,177.39,216.27,171.21,167.94,21.745
892.44,0.2479,177.41,216.3,171.22,167.94,21.745
894.52,0.248477778,177.39,216.31,171.21,167.94,21.744
896.58,0.24905,177.36,216.25,171.22,167.94,21.747
898.64,0.249622222,177.34,216.21,171.2,167.93,21.747
900.74,0.250205556,177.35,216.18,171.18,167.92,21.747
902.81,0.250780556,177.36,216.18,171.16,167.92,21.746
904.89,0.251358333,177.37,216.12,171.17,167.91,21.745
906.96,0.251933333,177.36,216.08,171.16,167.91,21.748
909.03,0.252508333,177.34,216.1,171.17,167.9,21.748
911.11,0.253086111,177.33,216.11,171.16,167.91,21.75
913.19,0.253663889,177.33,216.12,171.17,167.91,21.749
915.26,0.254238889,177.34,216.1,171.17,167.93,21.749
917.33,0.254813889,177.33,216.09,171.18,167.96,21.747
919.4,0.255388889,177.35,216.1,171.18,167.96,21.749
921.46,0.255961111,177.34,216.07,171.19,167.94,21.749
923.52,0.256533333,177.34,216.09,171.2,167.93,21.75
925.59,0.257108333,177.3,216.04,171.19,167.92,21.751
927.68,0.257688889,177.33,216.07,171.18,167.95,21.749
929.76,0.258266667,177.31,216.02,171.19,167.95,21.748
931.82,0.258838889,177.34,216.05,171.2,167.96,21.747
933.89,0.259413889,177.34,216.06,171.18,167.95,21.749
935.95,0.259986111,177.33,216.11,171.18,167.96,21.75
938.01,0.260558333,177.33,216.09,171.18,167.95,21.75
940.1,0.261138889,177.31,216.05,171.21,167.93,21.75
942.17,0.261713889,177.34,216.03,171.2,167.91,21.748
944.24,0.262288889,177.33,216.07,171.2,167.91,21.75
946.32,0.262866667,177.3,216.04,171.17,167.91,21.752
948.42,0.26345,177.28,216.02,171.17,167.9,21.753
950.51,0.264030556,177.28,216,171.16,167.91,21.75
952.58,0.264605556,177.32,216.01,171.18,167.93,21.749
954.64,0.265177778,177.29,216.02,171.18,167.95,21.75
956.71,0.265752778,177.3,215.98,171.18,167.95,21.751
958.79,0.266330556,177.27,215.94,171.18,167.96,21.753
960.86,0.266905556,177.3,215.94,171.17,167.94,21.752
962.92,0.267477778,177.26,215.91,171.16,167.96,21.754
965.03,0.268063889,177.27,215.92,171.16,167.95,21.753
967.12,0.268644444,177.26,215.9,171.16,167.95,21.754
969.18,0.269216667,177.27,215.93,171.18,167.95,21.751
