seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
22.0,0.006111111111111111,08:27:42,6.2372,6.2837,6.4106,6.2682,28.735
23.0,0.006388888888888889,08:27:43,6.2384,6.2834,6.4126,6.2714,28.735
24.0,0.006666666666666667,08:27:44,6.2406,6.2837,6.4104,6.2716,28.734
25.0,0.006944444444444444,08:27:45,6.2404,6.284,6.4109,6.2796,28.736
26.0,0.007222222222222222,08:27:46,6.2381,6.2846,6.4079,6.2906,28.737
27.0,0.0075,08:27:47,6.2392,6.2854,6.4087,6.2888,28.738
28.0,0.0077777777777777776,08:27:48,6.2373,6.2853,6.4094,6.291,28.737
29.0,0.008055555555555555,08:27:49,6.2403,6.2853,6.4109,6.2835,28.734
30.0,0.008333333333333333,08:27:50,6.2391,6.2858,6.4111,6.2876,28.733
31.0,0.008611111111111111,08:27:51,6.2397,6.2863,6.4119,6.2805,28.732
32.0,0.008888888888888889,08:27:52,6.2396,6.2854,6.4114,6.2808,28.734
33.0,0.009166666666666667,08:27:53,6.2419,6.2862,6.4104,6.2831,28.731
34.0,0.009444444444444445,08:27:54,6.2405,6.2861,6.409,6.2939,28.732
35.0,0.009722222222222222,08:27:55,6.2417,6.2866,6.4104,6.2921,28.732
36.0,0.01,08:27:56,6.2418,6.2867,6.4104,6.2883,28.735
37.0,0.010277777777777778,08:27:57,6.2467,6.2862,6.4093,6.2836,28.736
38.0,0.010555555555555556,08:27:58,6.245,6.2875,6.4079,6.2859,28.739
39.57,0.010991666666666667,08:27:59,6.2456,6.2867,6.406,6.2948,28.74
40.34,0.011205555555555557,08:28:00,6.2435,6.286,6.4069,6.2955,28.74
41.11,0.011419444444444444,08:28:01,6.2464,6.2855,6.4077,6.2967,28.737
42.0,0.011666666666666667,08:28:02,6.2463,6.2852,6.4112,6.2832,28.736
43.0,0.011944444444444445,08:28:03,6.2465,6.286,6.4106,6.2869,28.736
44.0,0.012222222222222223,08:28:04,6.2419,6.2844,6.4103,6.2854,28.737
45.0,0.0125,08:28:05,6.2431,6.2861,6.4067,6.2986,28.737
46.0,0.012777777777777779,08:28:06,6.2421,6.2874,6.4082,6.2946,28.737
47.0,0.013055555555555556,08:28:07,6.244,6.2893,6.4073,6.2921,28.737
48.0,0.013333333333333334,08:28:08,6.2433,6.2862,6.41,6.2834,28.738
49.0,0.01361111111111111,08:28:09,6.2438,6.2842,6.409,6.2807,28.739
50.0,0.013888888888888888,08:28:10,6.2439,6.2835,6.41,6.2771,28.74
51.0,0.014166666666666666,08:28:11,6.2436,6.2845,6.4087,6.2811,28.739
52.0,0.014444444444444444,08:28:12,6.2429,6.2862,6.4075,6.282,28.738
53.0,0.014722222222222222,08:28:13,6.2423,6.2855,6.409,6.2832,28.738
54.0,0.015,08:28:14,6.244,6.2853,6.4097,6.2772,28.738
55.0,0.015277777777777777,08:28:15,6.2463,6.2854,6.4106,6.2816,28.738
56.0,0.015555555555555555,08:28:16,6.2459,6.2879,6.411,6.28,28.738
57.0,0.015833333333333335,08:28:17,6.2444,6.2894,6.411,6.2855,28.738
58.0,0.01611111111111111,08:28:18,6.2435,6.2886,6.4134,6.2846,28.737
59.0,0.01638888888888889,08:28:19,6.2451,6.2867,6.4123,6.2892,28.737
60.0,0.016666666666666666,08:28:20,6.2454,6.2862,6.4129,6.2874,28.738
61.0,0.016944444444444446,08:28:21,6.2462,6.2881,6.4111,6.2823,28.737
62.0,0.017222222222222222,08:28:22,6.2496,6.2903,6.4108,6.2841,28.735
63.0,0.0175,08:28:23,6.2491,6.2905,6.4106,6.2823,28.735
64.0,0.017777777777777778,08:28:24,6.252,6.2882,6.4103,6.2871,28.734
65.0,0.018055555555555554,08:28:25,6.249,6.2853,6.413,6.2828,28.734
66.0,0.018333333333333333,08:28:26,6.2505,6.2855,6.4143,6.2879,28.733
67.0,0.01861111111111111,08:28:27,6.2488,6.2872,6.4137,6.2841,28.736
68.0,0.01888888888888889,08:28:28,6.249,6.2874,6.4103,6.2905,28.737
69.0,0.019166666666666665,08:28:29,6.2484,6.2875,6.407,6.29,28.736
70.0,0.019444444444444445,08:28:30,6.2477,6.2859,6.4084,6.2871,28.735
71.0,0.01972222222222222,08:28:31,6.2479,6.2862,6.4088,6.2891,28.735
72.0,0.02,08:28:32,6.2476,6.2869,6.41,6.2902,28.733
73.0,0.020277777777777777,08:28:33,6.252,6.2855,6.4103,6.3014,28.731
74.0,0.020555555555555556,08:28:34,6.2529,6.2861,6.4101,6.2937,28.731
75.0,0.020833333333333332,08:28:35,6.2551,6.286,6.4104,6.2935,28.733
76.0,0.021111111111111112,08:28:36,6.253,6.2896,6.4097,6.284,28.734
77.0,0.021388888888888888,08:28:37,6.2536,6.2903,6.4106,6.2841,28.733
78.0,0.021666666666666667,08:28:38,6.2535,6.2896,6.4116,6.282,28.733
79.0,0.021944444444444444,08:28:39,6.2527,6.2872,6.4113,6.2848,28.733
80.0,0.022222222222222223,08:28:40,6.2493,6.2849,6.4093,6.288,28.733
81.0,0.0225,08:28:41,6.25,6.2844,6.4084,6.285,28.734
82.0,0.02277777777777778,08:28:42,6.2495,6.2841,6.4073,6.2831,28.738
83.0,0.023055555555555555,08:28:43,6.2525,6.2864,6.4087,6.2801,28.738
84.0,0.023333333333333334,08:28:44,6.2513,6.286,6.4081,6.2807,28.738
85.0,0.02361111111111111,08:28:45,6.2512,6.286,6.4091,6.2843,28.736
86.0,0.02388888888888889,08:28:46,6.2533,6.2863,6.4084,6.2868,28.737
87.0,0.024166666666666666,08:28:47,6.2539,6.2865,6.4098,6.2961,28.734
88.0,0.024444444444444446,08:28:48,6.2525,6.2872,6.4084,6.298,28.736
89.0,0.024722222222222222,08:28:49,6.2495,6.2875,6.4079,6.3031,28.735
90.0,0.025,08:28:50,6.2478,6.2874,6.4066,6.2959,28.736
91.0,0.025277777777777777,08:28:51,6.2483,6.2872,6.4059,6.2924,28.734
92.0,0.025555555555555557,08:28:52,6.2486,6.287,6.4078,6.2831,28.734
93.0,0.025833333333333333,08:28:53,6.2512,6.2868,6.4095,6.2843,28.736
94.0,0.026111111111111113,08:28:54,6.2542,6.2867,6.4119,6.2787,28.737
95.0,0.02638888888888889,08:28:55,6.2528,6.2848,6.4133,6.282,28.735
96.0,0.02666666666666667,08:28:56,6.2526,6.2845,6.414,6.2811,28.733
97.0,0.026944444444444444,08:28:57,6.2517,6.2845,6.4142,6.2918,28.733
98.0,0.02722222222222222,08:28:58,6.2551,6.2854,6.4141,6.2947,28.734
99.0,0.0275,08:28:59,6.2565,6.2891,6.4128,6.2986,28.735
100.0,0.027777777777777776,08:29:00,6.2577,6.2887,6.4129,6.3011,28.731
101.0,0.028055555555555556,08:29:01,6.2559,6.2881,6.412,6.3006,28.731
102.0,0.028333333333333332,08:29:02,6.2577,6.2855,6.4141,6.2943,28.731
103.0,0.02861111111111111,08:29:03,6.2548,6.2852,6.4134,6.2872,28.733
104.0,0.028888888888888888,08:29:04,6.2549,6.2858,6.411,6.2823,28.734
105.0,0.029166666666666667,08:29:05,6.2508,6.2857,6.4068,6.2862,28.736
106.0,0.029444444444444443,08:29:06,6.2528,6.2852,6.4067,6.2856,28.737
107.0,0.029722222222222223,08:29:07,6.2532,6.2835,6.4083,6.2826,28.738
108.0,0.03,08:29:08,6.2546,6.2817,6.4086,6.2798,28.74
109.0,0.03027777777777778,08:29:09,6.2529,6.2833,6.4099,6.276,28.74
110.0,0.030555555555555555,08:29:10,6.2511,6.2822,6.4102,6.2878,28.74
111.0,0.030833333333333334,08:29:11,6.2497,6.2834,6.4118,6.2924,28.736
112.0,0.03111111111111111,08:29:12,6.2516,6.2816,6.4109,6.2986,28.737
113.0,0.03138888888888889,08:29:13,6.2535,6.2831,6.41,6.2948,28.738
114.0,0.03166666666666667,08:29:14,6.2546,6.2826,6.4079,6.2903,28.738
115.0,0.03194444444444444,08:29:15,6.2531,6.2827,6.408,6.2869,28.737
116.0,0.03222222222222222,08:29:16,6.254,6.2828,6.4089,6.2847,28.734
117.0,0.0325,08:29:17,6.253,6.2816,6.4094,6.2843,28.735
118.0,0.03277777777777778,08:29:18,6.2514,6.2819,6.4101,6.2891,28.735
119.0,0.03305555555555555,08:29:19,6.2477,6.2816,6.4086,6.2878,28.737
120.0,0.03333333333333333,08:29:20,6.2494,6.2818,6.4106,6.289,28.735
121.0,0.03361111111111111,08:29:21,6.2508,6.2813,6.4095,6.2842,28.738
122.0,0.03388888888888889,08:29:22,6.2545,6.2809,6.4119,6.2885,28.733
123.0,0.034166666666666665,08:29:23,6.2506,6.2817,6.4107,6.2889,28.733
124.0,0.034444444444444444,08:29:24,6.2545,6.2815,6.4098,6.2871,28.733
125.0,0.034722222222222224,08:29:25,6.2527,6.2808,6.4109,6.2853,28.737
126.0,0.035,08:29:26,6.2553,6.2809,6.4098,6.2773,28.736
127.0,0.035277777777777776,08:29:27,6.2549,6.2811,6.41,6.282,28.736
128.0,0.035555555555555556,08:29:28,6.2577,6.2815,6.4095,6.2799,28.736
129.0,0.035833333333333335,08:29:29,6.2597,6.2805,6.4106,6.2806,28.738
130.0,0.03611111111111111,08:29:30,6.2577,6.2821,6.4114,6.2752,28.736
131.0,0.03638888888888889,08:29:31,6.2541,6.2802,6.4091,6.2746,28.736
132.0,0.03666666666666667,08:29:32,6.2515,6.2813,6.4075,6.2811,28.736
133.0,0.036944444444444446,08:29:33,6.2488,6.2807,6.4077,6.2833,28.738
134.0,0.03722222222222222,08:29:34,6.2501,6.2841,6.4077,6.2815,28.738
135.0,0.0375,08:29:35,6.2501,6.2828,6.4102,6.2815,28.738
136.0,0.03777777777777778,08:29:36,6.2498,6.285,6.4089,6.2785,28.738
137.0,0.03805555555555556,08:29:37,6.2502,6.2832,6.4093,6.2806,28.739
138.0,0.03833333333333333,08:29:38,6.2512,6.2849,6.4078,6.2803,28.739
139.0,0.03861111111111111,08:29:39,6.2542,6.2827,6.4088,6.2816,28.737
140.0,0.03888888888888889,08:29:40,6.2575,6.2832,6.4092,6.2776,28.735
141.0,0.03916666666666667,08:29:41,6.2559,6.2817,6.4093,6.2704,28.736
142.0,0.03944444444444444,08:29:42,6.255,6.2803,6.4094,6.2657,28.738
143.0,0.03972222222222222,08:29:43,6.2514,6.2805,6.4094,6.2721,28.738
144.0,0.04,08:29:44,6.255,6.2816,6.4106,6.2753,28.737
145.0,0.04027777777777778,08:29:45,6.2543,6.283,6.411,6.2772,28.732
146.0,0.04055555555555555,08:29:46,6.2542,6.2825,6.4099,6.2737,28.733
147.0,0.04083333333333333,08:29:47,6.2501,6.2835,6.4094,6.2812,28.734
148.0,0.04111111111111111,08:29:48,6.2501,6.2814,6.4083,6.2821,28.738
149.0,0.04138888888888889,08:29:49,6.2526,6.2805,6.409,6.278,28.738
150.0,0.041666666666666664,08:29:50,6.2552,6.2791,6.4086,6.2685,28.737
151.0,0.041944444444444444,08:29:51,6.2578,6.2833,6.408,6.2731,28.734
152.0,0.042222222222222223,08:29:52,6.2585,6.2843,6.4083,6.2799,28.73
153.0,0.0425,08:29:53,6.2573,6.2832,6.4062,6.2882,28.733
154.0,0.042777777777777776,08:29:54,6.2584,6.282,6.4092,6.2853,28.734
155.0,0.043055555555555555,08:29:55,6.2553,6.2817,6.4094,6.2828,28.736
156.0,0.043333333333333335,08:29:56,6.2589,6.2808,6.4124,6.2815,28.733
157.0,0.043611111111111114,08:29:57,6.2567,6.2785,6.4124,6.2859,28.733
158.0,0.04388888888888889,08:29:58,6.2571,6.2805,6.4129,6.2897,28.737
159.0,0.04416666666666667,08:29:59,6.2551,6.2824,6.4119,6.2831,28.74
160.0,0.044444444444444446,08:30:00,6.2554,6.2837,6.4113,6.2821,28.74
161.0,0.04472222222222222,08:30:01,6.2558,6.2811,6.411,6.2713,28.739
162.0,0.045,08:30:02,6.2535,6.2809,6.411,6.2796,28.735
163.0,0.04527777777777778,08:30:03,6.2527,6.2803,6.4101,6.2827,28.737
164.0,0.04555555555555556,08:30:04,6.2524,6.2815,6.4102,6.2809,28.738
165.0,0.04583333333333333,08:30:05,6.254,6.2823,6.4104,6.2787,28.738
166.0,0.04611111111111111,08:30:06,6.2532,6.2824,6.4102,6.2706,28.737
167.0,0.04638888888888889,08:30:07,6.2556,6.283,6.411,6.2738,28.737
168.0,0.04666666666666667,08:30:08,6.2544,6.2825,6.4105,6.2673,28.738
169.0,0.04694444444444444,08:30:09,6.2549,6.2838,6.4104,6.2728,28.738
170.0,0.04722222222222222,08:30:10,6.2549,6.2841,6.4089,6.2758,28.733
171.0,0.0475,08:30:11,6.2574,6.2846,6.4086,6.2746,28.729
172.0,0.04777777777777778,08:30:12,6.26,6.2851,6.4093,6.2703,28.728
173.0,0.04805555555555555,08:30:13,6.2593,6.2835,6.409,6.276,28.732
174.0,0.04833333333333333,08:30:14,6.2585,6.284,6.4089,6.2842,28.735
175.0,0.04861111111111111,08:30:15,6.2577,6.2822,6.4079,6.2825,28.737
176.0,0.04888888888888889,08:30:16,6.2547,6.2823,6.4091,6.2865,28.735
177.0,0.049166666666666664,08:30:17,6.2555,6.2827,6.4096,6.2814,28.731
178.0,0.049444444444444444,08:30:18,6.2539,6.2839,6.41,6.2819,28.729
179.0,0.04972222222222222,08:30:19,6.2524,6.2861,6.4075,6.2745,28.729
180.0,0.05,08:30:20,6.2513,6.2849,6.4085,6.2747,28.73
181.0,0.050277777777777775,08:30:21,6.2549,6.2819,6.4087,6.2761,28.731
182.0,0.050555555555555555,08:30:22,6.2584,6.2816,6.4118,6.2815,28.733
183.0,0.050833333333333335,08:30:23,6.2588,6.282,6.4117,6.2864,28.732
184.0,0.051111111111111114,08:30:24,6.2575,6.2844,6.4103,6.2936,28.732
185.0,0.05138888888888889,08:30:25,6.2581,6.2829,6.4074,6.2863,28.73
186.0,0.051666666666666666,08:30:26,6.2601,6.2822,6.4075,6.2842,28.732
187.0,0.051944444444444446,08:30:27,6.2573,6.28,6.4079,6.2786,28.73
188.0,0.052222222222222225,08:30:28,6.2557,6.2815,6.4112,6.2786,28.731
189.0,0.0525,08:30:29,6.2536,6.2821,6.4103,6.283,28.728
190.0,0.05277777777777778,08:30:30,6.2557,6.2852,6.4098,6.2805,28.729
191.0,0.05305555555555556,08:30:31,6.2573,6.2856,6.41,6.2811,28.728
192.0,0.05333333333333334,08:30:32,6.2547,6.2854,6.4085,6.2809,28.733
193.0,0.05361111111111111,08:30:33,6.2537,6.2847,6.4097,6.2843,28.733
194.0,0.05388888888888889,08:30:34,6.2533,6.2836,6.409,6.2871,28.736
195.0,0.05416666666666667,08:30:35,6.2536,6.286,6.412,6.287,28.734
196.0,0.05444444444444444,08:30:36,6.2497,6.2872,6.4112,6.2894,28.734
197.0,0.05472222222222222,08:30:37,6.247,6.2878,6.4089,6.2907,28.732
198.0,0.055,08:30:38,6.2486,6.2857,6.4082,6.2847,28.733
199.0,0.05527777777777778,08:30:39,6.2518,6.2842,6.4105,6.2772,28.733
200.0,0.05555555555555555,08:30:40,6.2518,6.2846,6.4113,6.2803,28.734
201.0,0.05583333333333333,08:30:41,6.2526,6.2844,6.4106,6.2745,28.734
202.0,0.05611111111111111,08:30:42,6.2526,6.2856,6.4096,6.2757,28.734
203.0,0.05638888888888889,08:30:43,6.2532,6.2854,6.4109,6.267,28.734
204.0,0.056666666666666664,08:30:44,6.2531,6.2857,6.4103,6.2705,28.733
205.0,0.05694444444444444,08:30:45,6.2552,6.285,6.409,6.2737,28.732
206.0,0.05722222222222222,08:30:46,6.2563,6.2838,6.4078,6.2771,28.733
207.0,0.0575,08:30:47,6.2533,6.2835,6.4081,6.2763,28.734
208.0,0.057777777777777775,08:30:48,6.2489,6.283,6.4081,6.2768,28.735
209.0,0.058055555555555555,08:30:49,6.2468,6.282,6.4079,6.2721,28.735
210.0,0.058333333333333334,08:30:50,6.2481,6.2831,6.406,6.2746,28.734
211.0,0.058611111111111114,08:30:51,6.2502,6.285,6.4079,6.2674,28.734
212.0,0.058888888888888886,08:30:52,6.2525,6.2865,6.4098,6.2647,28.733
213.0,0.059166666666666666,08:30:53,6.2529,6.2867,6.4124,6.2696,28.732
214.0,0.059444444444444446,08:30:54,6.2532,6.2868,6.4093,6.2698,28.733
215.0,0.059722222222222225,08:30:55,6.2546,6.2857,6.4076,6.2701,28.734
216.0,0.06,08:30:56,6.2548,6.2844,6.4074,6.2613,28.731
217.0,0.06027777777777778,08:30:57,6.2535,6.2841,6.4081,6.2612,28.73
218.0,0.06055555555555556,08:30:58,6.251,6.283,6.4089,6.2636,28.733
219.0,0.060833333333333336,08:30:59,6.2491,6.2816,6.4075,6.2627,28.735
220.0,0.06111111111111111,08:31:00,6.2509,6.2812,6.4084,6.2678,28.734
221.0,0.06138888888888889,08:31:01,6.251,6.2819,6.4068,6.2765,28.734
222.0,0.06166666666666667,08:31:02,6.253,6.2825,6.4088,6.2802,28.734
223.0,0.06194444444444445,08:31:03,6.2514,6.281,6.4086,6.2787,28.739
224.0,0.06222222222222222,08:31:04,6.2484,6.2819,6.4097,6.2783,28.736
225.0,0.0625,08:31:05,6.2469,6.2819,6.4093,6.2815,28.738
226.0,0.06277777777777778,08:31:06,6.2468,6.2829,6.4086,6.2862,28.734
227.0,0.06305555555555556,08:31:07,6.2505,6.282,6.4094,6.2807,28.733
228.0,0.06333333333333334,08:31:08,6.2519,6.2841,6.4073,6.2724,28.733
229.0,0.0636111111111111,08:31:09,6.2519,6.2837,6.4092,6.2624,28.734
230.0,0.06388888888888888,08:31:10,6.2511,6.283,6.4067,6.2632,28.741
231.0,0.06416666666666666,08:31:11,6.2495,6.28,6.4072,6.2702,28.741
232.0,0.06444444444444444,08:31:12,6.2487,6.2792,6.4054,6.2758,28.74
233.0,0.06472222222222222,08:31:13,6.2488,6.2802,6.4072,6.2728,28.735
234.0,0.065,08:31:14,6.2521,6.2805,6.4077,6.2713,28.732
235.0,0.06527777777777778,08:31:15,6.2513,6.2814,6.4069,6.2711,28.733
236.0,0.06555555555555556,08:31:16,6.2499,6.2816,6.4069,6.2709,28.733
237.0,0.06583333333333333,08:31:17,6.2462,6.2808,6.408,6.262,28.731
238.0,0.0661111111111111,08:31:18,6.2489,6.2794,6.4079,6.2592,28.73
239.0,0.06638888888888889,08:31:19,6.2496,6.2805,6.4085,6.2605,28.729
240.0,0.06666666666666667,08:31:20,6.2494,6.2816,6.4085,6.2686,28.732
241.0,0.06694444444444445,08:31:21,6.2496,6.2818,6.4107,6.274,28.731
242.0,0.06722222222222222,08:31:22,6.2481,6.2799,6.4098,6.2704,28.733
243.0,0.0675,08:31:23,6.2488,6.281,6.408,6.2677,28.733
244.0,0.06777777777777778,08:31:24,6.2487,6.2816,6.4056,6.264,28.734
245.0,0.06805555555555555,08:31:25,6.2485,6.2828,6.4058,6.2693,28.737
246.0,0.06833333333333333,08:31:26,6.25,6.282,6.4052,6.2644,28.737
247.0,0.06861111111111111,08:31:27,6.2486,6.2808,6.4063,6.2717,28.736
248.0,0.06888888888888889,08:31:28,6.249,6.2788,6.4069,6.264,28.734
249.0,0.06916666666666667,08:31:29,6.2473,6.2785,6.4076,6.2665,28.738
250.0,0.06944444444444445,08:31:30,6.2469,6.2787,6.408,6.2606,28.738
251.0,0.06972222222222223,08:31:31,6.2511,6.2772,6.4076,6.265,28.736
252.0,0.07,08:31:32,6.2514,6.2781,6.4072,6.2707,28.734
253.0,0.07027777777777777,08:31:33,6.2493,6.2792,6.4087,6.2691,28.735
254.0,0.07055555555555555,08:31:34,6.2444,6.2813,6.4083,6.2757,28.735
255.0,0.07083333333333333,08:31:35,6.243,6.2818,6.4101,6.2837,28.736
256.0,0.07111111111111111,08:31:36,6.2448,6.2801,6.4075,6.2748,28.734
257.0,0.07138888888888889,08:31:37,6.2439,6.2798,6.4068,6.2745,28.738
258.0,0.07166666666666667,08:31:38,6.2458,6.2774,6.407,6.268,28.738
259.0,0.07194444444444445,08:31:39,6.2456,6.2787,6.4067,6.2772,28.739
260.0,0.07222222222222222,08:31:40,6.2492,6.2795,6.4076,6.2671,28.736
261.0,0.0725,08:31:41,6.2461,6.2804,6.4083,6.2579,28.733
262.0,0.07277777777777777,08:31:42,6.2475,6.2793,6.4092,6.2581,28.731
263.0,0.07305555555555555,08:31:43,6.2434,6.2771,6.4088,6.2631,28.732
264.0,0.07333333333333333,08:31:44,6.2457,6.2769,6.4078,6.2679,28.735
265.0,0.07361111111111111,08:31:45,6.2428,6.2781,6.4074,6.2654,28.735
266.0,0.07388888888888889,08:31:46,6.2459,6.28,6.4102,6.266,28.735
267.0,0.07416666666666667,08:31:47,6.2449,6.2799,6.4107,6.2671,28.737
268.0,0.07444444444444444,08:31:48,6.2455,6.2797,6.4123,6.2664,28.737
269.0,0.07472222222222222,08:31:49,6.2447,6.2816,6.4076,6.2607,28.736
270.0,0.075,08:31:50,6.2442,6.2816,6.4077,6.2635,28.734
271.0,0.07527777777777778,08:31:51,6.2478,6.2814,6.4056,6.2673,28.734
272.0,0.07555555555555556,08:31:52,6.2484,6.279,6.4077,6.267,28.733
273.0,0.07583333333333334,08:31:53,6.2506,6.279,6.4056,6.2665,28.734
274.0,0.07611111111111112,08:31:54,6.2475,6.2795,6.4084,6.2658,28.736
275.0,0.0763888888888889,08:31:55,6.2464,6.2803,6.4067,6.2696,28.737
276.0,0.07666666666666666,08:31:56,6.2446,6.2798,6.4068,6.2619,28.735
277.0,0.07694444444444444,08:31:57,6.2455,6.2805,6.4056,6.2591,28.73
278.0,0.07722222222222222,08:31:58,6.2458,6.281,6.4071,6.2588,28.728
279.0,0.0775,08:31:59,6.2471,6.2796,6.4074,6.2611,28.726
280.0,0.07777777777777778,08:32:00,6.2471,6.2791,6.4094,6.2656,28.727
281.0,0.07805555555555556,08:32:01,6.2474,6.2783,6.4085,6.2635,28.729
282.0,0.07833333333333334,08:32:02,6.2458,6.2806,6.4089,6.2665,28.73
283.0,0.07861111111111112,08:32:03,6.2416,6.2792,6.4067,6.2606,28.734
284.0,0.07888888888888888,08:32:04,6.2422,6.278,6.4078,6.2665,28.735
285.0,0.07916666666666666,08:32:05,6.2433,6.2785,6.4076,6.2671,28.735
286.0,0.07944444444444444,08:32:06,6.2474,6.2788,6.4073,6.2735,28.734
287.0,0.07972222222222222,08:32:07,6.2474,6.279,6.4051,6.2719,28.735
288.0,0.08,08:32:08,6.2469,6.2766,6.4055,6.2615,28.738
289.0,0.08027777777777778,08:32:09,6.2483,6.2773,6.4054,6.2632,28.737
290.0,0.08055555555555556,08:32:10,6.2465,6.2794,6.4079,6.2619,28.733
291.0,0.08083333333333333,08:32:11,6.2469,6.2807,6.4091,6.272,28.733
292.0,0.0811111111111111,08:32:12,6.2464,6.28,6.4099,6.2674,28.731
293.0,0.08138888888888889,08:32:13,6.2465,6.2796,6.4087,6.2631,28.735
294.0,0.08166666666666667,08:32:14,6.2445,6.2823,6.4068,6.2644,28.734
295.0,0.08194444444444444,08:32:15,6.2415,6.2826,6.4066,6.2695,28.733
296.0,0.08222222222222222,08:32:16,6.2427,6.2809,6.4073,6.2753,28.732
297.0,0.0825,08:32:17,6.2464,6.2785,6.4055,6.2694,28.732
298.0,0.08277777777777778,08:32:18,6.2472,6.2791,6.4059,6.2681,28.733
299.0,0.08305555555555555,08:32:19,6.2462,6.2803,6.4061,6.2647,28.733
300.0,0.08333333333333333,08:32:20,6.2448,6.2784,6.4083,6.2668,28.734
301.0,0.08361111111111111,08:32:21,6.2464,6.2773,6.4054,6.2602,28.736
302.0,0.08388888888888889,08:32:22,6.2483,6.2772,6.4025,6.2642,28.736
303.0,0.08416666666666667,08:32:23,6.2477,6.2776,6.4042,6.2662,28.735
304.0,0.08444444444444445,08:32:24,6.2467,6.2773,6.4079,6.2632,28.737
305.0,0.08472222222222223,08:32:25,6.2434,6.2771,6.4097,6.2585,28.736
306.0,0.085,08:32:26,6.2409,6.2785,6.4083,6.2612,28.735
307.0,0.08527777777777777,08:32:27,6.2398,6.2772,6.4068,6.2626,28.735
308.0,0.08555555555555555,08:32:28,6.2428,6.2789,6.404,6.2614,28.736
309.0,0.08583333333333333,08:32:29,6.2476,6.2767,6.4042,6.2559,28.738
310.0,0.08611111111111111,08:32:30,6.2471,6.2791,6.4043,6.2585,28.74
311.0,0.08638888888888889,08:32:31,6.2452,6.2768,6.408,6.2618,28.74
312.0,0.08666666666666667,08:32:32,6.2418,6.2788,6.4064,6.2599,28.737
313.0,0.08694444444444445,08:32:33,6.2423,6.2773,6.4048,6.256,28.733
314.0,0.08722222222222223,08:32:34,6.2414,6.2775,6.405,6.2553,28.734
315.0,0.0875,08:32:35,6.2387,6.2757,6.4059,6.2562,28.736
316.0,0.08777777777777777,08:32:36,6.2405,6.2768,6.4081,6.2654,28.735
317.0,0.08805555555555555,08:32:37,6.2406,6.2765,6.408,6.2701,28.734
318.0,0.08833333333333333,08:32:38,6.2425,6.2793,6.4086,6.2707,28.732
319.0,0.08861111111111111,08:32:39,6.2412,6.2792,6.4092,6.2625,28.729
320.0,0.08888888888888889,08:32:40,6.2403,6.2776,6.4086,6.2625,28.73
321.0,0.08916666666666667,08:32:41,6.2431,6.2776,6.4086,6.2678,28.73
322.0,0.08944444444444444,08:32:42,6.2423,6.2767,6.4073,6.2682,28.733
323.0,0.08972222222222222,08:32:43,6.2423,6.2775,6.4079,6.2569,28.734
324.0,0.09,08:32:44,6.2407,6.2747,6.4079,6.2498,28.735
325.0,0.09027777777777778,08:32:45,6.2423,6.2741,6.4073,6.253,28.735
326.0,0.09055555555555556,08:32:46,6.243,6.274,6.4049,6.2517,28.735
327.0,0.09083333333333334,08:32:47,6.2408,6.2759,6.4044,6.2621,28.736
328.0,0.09111111111111111,08:32:48,6.2395,6.2761,6.4053,6.2646,28.735
329.0,0.0913888888888889,08:32:49,6.239,6.2764,6.4084,6.2729,28.733
